A1,A2,A3,B1,B2,B3,C1,C2,C3, 
5,8,5,3,4,2,1,2,1,
5,8,5,2,4,1,2,1,0,
6,8,4,2,2,1,1,2,2,
6,8,5,2,3,2,2,2,2,
6,8,4,3,4,2,0,0,2,
7,9,4,2,3,2,1,2,1,
8,8,5,4,2,2,1,2,1,
6,9,5,3,2,2,1,1,1,
6,8,4,3,2,2,1,1,0,
7,8,4,3,3,2,1,1,1,
7,8,5,2,3,2,1,2,1,
6,9,4,4,3,2,1,1,0,
6,8,4,2,3,3,1,2,1,
6,9,4,3,4,3,1,2,2,
6,8,4,3,3,2,1,1,0,
7,9,4,3,2,1,2,1,1,
5,7,4,3,4,2,1,0,1,
6,9,4,2,3,3,0,0,2,
6,7,4,3,3,2,1,1,2,
7,8,4,2,3,2,0,2,0,
7,8,4,4,4,3,1,2,1,
8,8,5,4,4,2,0,1,1,
6,9,5,3,4,3,1,1,0,
6,9,4,3,3,2,1,1,2,
5,7,4,2,4,2,0,1,0,
7,8,3,4,4,3,1,1,0,
4,8,4,2,3,2,0,1,1,
5,8,4,3,5,4,1,1,1,
7,8,4,4,4,3,1,0,0,
7,8,3,3,5,3,1,0,2,
6,8,3,3,5,2,1,2,0,
7,9,5,4,4,3,0,2,1,
6,7,4,3,4,3,1,1,1,
6,7,4,2,4,3,1,0,0,
6,6,4,2,4,3,1,2,1,
5,6,5,4,3,2,2,1,0,
6,8,5,3,4,3,2,1,1,
6,9,3,2,5,1,1,1,0,
6,7,3,3,2,3,2,2,1,
4,7,3,3,4,3,2,3,1,
6,8,3,4,4,3,1,2,1,
7,7,4,5,3,2,1,1,0,
7,9,4,3,3,2,1,2,1,
6,6,4,4,3,3,1,0,1,
6,8,4,2,4,2,1,2,1,
6,6,4,3,4,2,1,1,1,
4,7,4,3,4,3,0,2,0,
6,6,5,3,4,2,1,2,0,
6,7,4,4,3,2,0,1,1,
7,7,4,2,3,2,0,0,1,
6,7,3,4,4,3,1,2,0,
6,6,4,3,4,2,0,1,0,
6,7,4,4,5,2,0,1,0,
6,8,4,4,3,2,0,1,1,
5,8,3,4,4,2,1,3,1,
7,7,4,2,5,3,1,1,0,
7,8,4,5,4,4,1,1,1,
5,8,3,4,3,2,2,1,1,
8,9,4,4,3,3,1,2,1,
8,8,4,4,4,2,0,1,1,
6,9,4,4,3,3,0,0,0,
7,7,4,5,3,2,1,2,0,
6,10,5,3,4,3,1,0,1,
6,9,4,3,5,3,1,2,1,
6,7,2,5,5,2,1,1,1,
6,6,4,3,4,3,0,1,1,
6,7,4,4,5,2,1,0,0,
6,7,4,4,5,2,2,0,1,
6,9,5,4,4,2,0,2,1,
6,9,5,4,5,2,1,1,1,
6,9,5,3,4,2,0,2,1,
6,9,5,2,4,2,0,1,1,
6,8,4,4,4,3,2,1,0,
8,8,5,3,4,2,1,2,1,
6,9,5,2,4,2,1,1,1,
6,8,5,3,4,2,1,0,0,
7,8,5,3,3,2,1,1,1,
6,9,4,2,3,2,1,1,0,
6,8,4,3,3,3,0,1,1,
6,9,4,2,4,1,1,1,0,
6,8,5,4,4,3,1,0,0,
6,9,5,4,4,3,1,1,0,
7,8,4,2,4,2,1,1,1,
7,10,5,3,3,2,0,1,0,
7,9,5,3,4,3,2,0,0,
7,9,4,3,4,2,1,1,1,
8,8,3,2,3,2,0,0,1,
7,8,4,2,4,2,1,2,1,
7,8,5,3,5,3,1,1,1,
6,9,5,3,2,2,2,1,0,
8,9,5,2,2,2,0,0,0,
8,8,5,3,2,2,2,0,1,
7,8,5,2,3,2,0,1,0,
7,9,4,3,3,1,0,2,0,
7,9,4,4,3,1,1,1,0,
7,8,5,3,4,2,0,1,1,
8,9,5,3,3,2,0,1,1,
8,9,5,4,4,3,0,1,1,
8,8,5,4,3,2,0,1,0,
8,9,5,2,4,3,2,1,0,
8,9,3,3,4,1,1,0,0,
8,10,4,2,3,2,2,1,2,
8,10,5,3,4,2,1,1,1,
9,9,5,2,2,1,1,1,0,
8,10,3,4,3,3,1,1,0,
8,8,5,3,4,3,1,1,2,
6,9,6,4,3,3,1,1,1,
8,9,5,3,3,2,0,0,1,
9,10,5,3,5,2,0,1,0,
8,9,3,4,4,3,0,2,0,
7,9,5,4,4,0,1,1,1,
9,8,5,4,4,2,1,0,1,
8,10,5,2,4,3,2,1,1,
8,9,3,3,4,2,0,1,1,
7,9,5,3,4,2,1,1,1,
7,9,4,2,3,2,1,2,1,
7,10,5,2,2,2,2,1,0,
8,9,4,3,4,2,0,1,0,
8,9,5,2,3,2,1,0,0,
8,9,4,3,3,3,0,0,1,
8,9,5,3,3,1,1,0,0,
9,8,5,4,2,3,1,2,0,
6,10,3,4,3,2,1,1,0,
8,10,4,3,3,2,0,0,1,
6,9,5,3,3,2,1,1,1,
8,10,5,2,3,2,1,0,1,
8,10,5,3,3,3,1,0,1,
7,10,4,2,4,2,1,0,1,
7,9,4,2,2,2,2,0,1,
8,9,5,3,3,1,1,1,0,
9,11,5,4,2,2,1,1,1,
7,10,4,2,4,2,1,0,0,
7,10,5,4,2,1,1,0,1,
7,11,4,4,3,1,2,1,1,
9,10,4,3,4,2,2,1,0,
8,11,4,3,3,2,1,2,1,
7,10,6,3,4,2,1,1,1,
8,11,6,4,4,2,1,2,1,
9,10,5,3,4,2,2,1,0,
8,11,5,2,4,3,1,1,0,
9,10,5,3,4,2,0,1,0,
8,11,4,3,4,2,0,1,0,
7,11,5,3,3,2,2,2,2,
9,10,4,3,3,2,1,1,1,
8,10,4,2,4,2,1,1,1,
7,10,5,3,3,2,2,1,0,
8,10,4,3,3,3,1,1,0,
7,10,5,3,3,2,2,0,1,
8,10,6,2,3,2,0,1,0,
9,11,4,3,4,2,1,0,0,
9,11,5,4,4,1,1,2,0,
8,11,5,3,4,2,2,2,1,
9,11,5,2,4,3,1,1,1,
10,10,4,3,4,2,1,1,1,
7,10,5,4,4,3,1,1,1,
7,10,5,3,4,2,1,1,1,
9,9,4,3,3,2,2,1,1,
8,10,5,4,4,3,2,0,0,
8,9,5,4,3,2,1,1,2,
7,10,5,3,4,2,1,1,0,
6,9,4,2,4,2,1,1,1,
8,9,4,3,3,3,3,2,1,
8,10,5,3,4,2,0,0,1,
9,11,5,3,4,2,0,0,1,
7,10,4,3,3,1,1,2,2,
8,9,5,3,3,2,2,0,0,
9,10,5,3,2,2,1,1,0,
8,9,5,3,4,2,2,1,1,
7,10,4,2,4,2,1,1,1,
8,10,3,4,3,3,1,0,1,
8,8,5,2,4,3,1,2,1,
9,10,6,2,4,2,1,1,1,
8,11,5,2,3,3,1,1,1,
8,11,4,3,3,3,1,1,0,
9,10,4,4,3,3,0,0,1,
9,11,4,3,4,2,1,2,1,
7,11,4,2,3,3,1,1,0,
8,11,4,3,3,2,2,0,1,
8,9,5,3,3,2,1,0,0,
8,10,5,3,5,1,0,2,1,
9,10,5,3,4,3,2,1,0,
9,10,5,4,4,2,1,0,0,
8,10,5,3,4,1,0,1,1,
8,9,4,2,5,2,2,1,0,
8,9,4,3,3,2,1,1,0,
8,9,5,3,2,2,1,0,1,
7,9,5,4,4,3,0,1,1,
8,10,4,3,4,2,0,1,0,
7,10,6,2,4,2,1,2,0,
8,10,4,2,3,2,1,0,2,
8,10,4,2,4,3,2,2,1,
7,10,4,4,4,2,1,1,1,
9,9,4,3,4,3,0,1,1,
6,9,4,3,3,2,2,1,2,
7,11,5,1,5,2,0,1,2,
7,10,5,2,4,2,1,1,1,
7,11,4,2,5,1,1,1,1,
9,9,5,4,4,3,1,0,0,
8,10,3,4,4,3,0,0,1,
9,11,5,3,5,2,2,1,1,
8,10,6,3,5,2,1,0,0,
7,11,5,4,4,2,0,0,0,
8,10,4,3,5,2,1,0,0,
7,10,5,4,5,2,1,1,1,
9,10,3,3,4,3,0,2,0,
9,11,5,4,4,2,1,2,1,
8,11,4,2,3,2,1,1,2,
8,11,5,4,3,1,1,0,0,
7,8,5,3,3,3,0,0,1,
9,10,5,2,3,2,1,1,0,
9,10,5,2,4,3,1,1,0,
8,10,5,3,2,2,1,1,1,
8,9,4,3,4,2,0,2,1,
8,10,4,3,4,2,2,1,0,
8,9,5,2,4,2,1,1,2,
8,9,3,4,5,2,1,1,1,
9,9,4,3,3,3,1,2,0,
8,10,4,3,4,3,0,2,0,
8,9,5,3,4,2,1,1,2,
7,10,3,4,3,2,0,1,1,
7,10,3,3,4,1,1,2,1,
8,11,5,4,5,2,1,1,0,
7,10,3,3,4,2,1,2,0,
7,9,4,4,4,2,1,1,0,
8,11,4,3,3,2,1,1,0,
7,11,4,3,5,3,1,1,0,
8,10,4,4,4,3,0,2,1,
8,10,5,3,4,2,1,1,0,
9,10,3,4,4,1,2,1,1,
8,10,5,4,4,3,1,1,1,
7,10,4,2,4,1,2,1,1,
8,11,5,4,2,3,1,1,1,
9,10,5,3,4,2,1,1,0,
9,10,5,3,4,3,1,1,0,
9,11,5,3,4,2,1,1,0,
7,10,5,2,3,2,0,2,1,
9,10,4,3,4,2,2,0,0,
8,10,5,4,4,2,1,1,2,
9,11,5,3,4,2,1,1,0,
8,10,5,2,4,2,2,1,1,
8,11,4,4,4,2,1,1,1,
8,11,5,3,3,2,1,1,1,
9,11,5,4,5,3,1,0,1,
9,10,4,3,4,2,2,1,1,
8,10,5,3,3,2,1,2,1,
7,10,5,3,3,3,1,1,0,
10,10,4,2,5,0,0,1,2,
8,10,3,4,5,2,1,1,1,
8,10,3,4,4,2,2,3,1,
8,9,4,2,4,1,2,1,2,
8,10,5,2,5,2,1,1,1,
7,10,3,3,4,3,1,2,1,
8,10,4,3,4,3,2,0,2,
7,8,5,4,5,2,1,1,1,
8,9,5,3,5,3,1,1,1,
7,10,4,3,3,2,2,1,1,
8,11,4,3,4,2,1,1,1,
7,11,4,4,4,2,2,0,0,
9,10,4,3,3,2,1,2,0,
8,11,3,3,4,2,1,0,1,
7,10,4,2,3,1,2,1,0,
8,10,4,3,3,3,1,1,1,
7,11,4,3,3,2,1,0,0,
9,10,3,2,3,2,1,2,1,
10,10,5,3,4,2,2,1,1,
8,11,3,2,3,2,2,3,1,
8,11,3,4,4,2,2,2,1,
7,10,5,4,5,2,1,2,1,
8,10,5,4,5,2,1,1,1,
8,10,5,4,5,2,1,2,1,
6,9,5,3,3,2,1,0,0,
7,10,3,4,5,2,1,0,1,
8,10,4,3,5,2,1,2,0,
7,11,3,4,5,2,1,2,1,
8,11,4,4,4,2,1,2,1,
8,9,4,3,3,3,1,2,1,
9,10,4,4,4,2,0,2,0,
7,10,6,4,5,3,1,1,0,
7,9,4,4,3,3,0,1,0,
8,10,3,4,4,2,2,1,1,
7,10,5,3,4,2,1,0,0,
8,9,4,4,3,2,1,1,1,
8,10,4,3,4,2,0,1,1,
9,11,3,4,5,2,1,2,1,
8,10,5,5,3,2,2,2,1,
8,11,5,4,5,3,1,1,1,
8,10,5,4,5,3,2,1,2,
7,9,4,6,4,3,1,1,0,
8,10,4,5,6,2,0,1,1,
8,10,4,3,3,2,0,2,1,
7,10,5,4,5,2,2,2,1,
9,9,4,4,4,2,2,1,1,
8,10,4,4,5,1,1,1,0,
10,9,4,4,5,2,1,2,0,
9,10,5,5,4,2,1,1,1,
8,11,3,4,4,3,1,2,0,
8,10,5,4,6,2,1,1,0,
10,10,4,4,5,2,1,2,0,
8,10,4,5,4,2,1,2,1,
9,10,4,4,5,3,1,1,1,
8,10,4,4,4,3,1,2,0,
9,11,4,5,3,3,0,2,0,
8,9,5,4,5,2,1,2,0,
8,10,5,3,4,2,2,2,1,
9,11,5,3,3,3,1,1,1,
7,10,4,5,5,3,1,1,1,
8,10,4,4,5,2,0,1,0,
9,10,4,3,4,2,0,1,0,
8,11,4,4,5,3,2,1,1,
9,10,4,3,5,2,2,1,1,
7,11,4,3,4,2,0,1,1,
8,11,5,4,4,1,0,1,1,
9,11,5,3,4,2,1,2,2,
8,10,4,4,4,1,2,1,2,
8,11,5,4,3,2,1,1,1,
9,10,5,4,4,2,1,1,1,
9,10,4,3,3,2,1,1,1,
9,10,4,3,4,2,1,0,1,
9,10,4,3,4,2,1,1,1,
9,10,5,2,4,3,2,0,1,
8,10,5,4,4,2,1,1,0,
8,11,5,4,4,3,1,2,1,
7,10,4,4,4,2,1,0,1,
8,10,5,3,4,1,2,1,1,
8,11,4,4,3,2,1,2,2,
9,10,4,3,3,3,0,2,0,
8,9,5,4,4,2,1,1,1,
8,9,4,3,4,2,1,1,0,
9,9,4,3,2,2,1,1,1,
7,8,4,4,4,2,2,1,1,
7,8,2,3,3,3,0,0,1,
6,9,4,4,2,1,1,0,0,
6,8,4,4,4,2,2,1,0,
8,9,4,4,4,3,0,1,0,
8,9,4,3,4,2,2,3,1,
8,9,5,4,4,2,2,1,0,
6,9,3,3,4,2,2,1,1,
7,9,4,5,4,2,1,1,0,
8,9,4,5,3,4,1,1,0,
7,9,3,3,3,2,1,1,1,
7,7,4,2,3,3,1,1,1,
5,6,4,2,3,2,1,1,1,
8,8,4,2,2,2,0,1,0,
6,8,3,2,2,1,1,0,0,
6,7,3,2,3,3,1,1,0,
6,6,3,4,3,2,0,1,1,
7,8,4,2,3,2,1,1,0,
7,8,4,2,2,1,0,0,0,
6,8,4,2,2,2,1,0,0,
8,7,4,2,3,2,0,0,1,
7,7,5,3,4,1,0,1,1,
8,9,4,3,3,3,1,1,1,
7,7,3,4,4,1,1,0,1,
7,6,4,4,4,2,1,1,1,
9,8,4,2,3,2,1,1,1,
9,8,4,3,3,2,0,1,0,
8,8,5,3,3,2,0,1,0,
10,8,4,2,2,2,1,0,1,
10,8,5,4,4,2,0,0,1,
9,9,5,4,3,2,1,0,0,
9,10,4,3,4,3,0,1,0,
8,8,4,4,2,2,1,1,0,
8,7,4,4,3,2,1,0,1,
7,7,4,3,2,2,0,0,0,
5,8,3,4,3,2,1,2,1,
7,6,2,3,4,2,1,0,0,
3,5,2,4,4,2,1,1,1,
4,5,3,4,4,2,0,0,1,
5,7,2,3,4,2,0,0,1,
5,6,3,4,5,3,2,1,0,
5,8,3,4,3,2,1,1,0,
7,8,4,4,5,2,1,0,0,
7,8,4,4,4,2,1,0,1,
7,8,4,3,6,2,0,1,0,
8,9,4,4,4,3,0,0,0,
6,9,4,5,4,3,1,1,1,
6,8,4,4,4,2,0,0,0,
8,8,5,3,5,2,0,0,1,
7,8,4,5,4,2,1,0,1,
6,8,4,4,4,2,2,1,1,
8,9,2,3,3,0,0,0,0,
8,8,3,2,3,1,0,1,1,
6,8,4,2,2,1,1,1,0,
7,8,4,3,3,2,1,2,1,
8,7,4,3,2,2,2,1,1,
10,7,5,3,3,0,0,0,1,
9,10,4,4,3,2,1,1,0,
11,8,4,4,3,2,1,0,1,
10,8,4,4,3,3,0,0,0,
9,7,4,4,4,1,1,0,1,
11,8,5,2,4,2,2,1,0,
8,7,4,6,4,3,1,1,1,
9,6,3,6,5,3,2,0,1,
8,8,3,5,5,4,1,1,1,
7,7,5,5,4,4,1,0,1,
5,8,3,4,6,4,0,0,0,
6,8,4,4,6,5,0,0,1,
4,6,5,3,3,5,0,1,1,
6,7,4,4,5,3,0,1,1,
5,8,5,4,6,3,0,1,0,
5,9,5,4,5,3,1,1,1,
5,9,5,3,4,3,1,1,0,
7,10,6,3,2,3,1,1,1,
7,9,6,2,5,2,1,0,1,
6,11,6,3,4,1,1,1,0,
7,10,6,2,3,1,0,0,1,
8,9,6,2,3,2,1,0,1,
9,9,8,1,3,2,1,0,1,
7,10,7,1,2,2,0,0,0,
7,11,6,2,2,3,1,2,0,
10,11,7,2,3,2,1,0,0,
10,11,6,2,2,3,0,0,1,
11,11,5,4,3,2,1,1,1,
13,11,7,4,2,3,2,0,1,
14,12,7,4,4,2,1,0,1,
16,11,6,5,4,2,1,0,1,
14,12,6,4,3,2,1,0,0,
16,11,6,2,2,1,1,0,0,
17,10,8,3,3,2,0,0,2,
12,10,8,4,2,1,2,1,1,
15,10,8,3,3,0,0,0,0,
14,10,9,2,2,1,0,1,0,
14,10,6,3,3,3,2,1,0,
16,12,7,5,3,2,1,0,1,
18,11,8,5,3,3,2,1,0,
19,11,8,5,4,3,1,2,0,
19,12,7,8,3,2,2,0,1,
21,11,8,7,4,2,2,1,1,
21,12,10,7,3,3,1,1,0,
22,10,9,8,4,3,2,0,0,
21,14,9,6,2,3,1,0,1,
20,13,8,5,3,3,1,1,1,
22,13,11,5,3,2,1,1,0,
24,12,10,5,3,3,2,0,2,
22,13,12,6,4,3,1,0,1,
24,15,10,6,3,3,1,2,1,
24,15,10,6,4,3,1,0,0,
29,14,11,6,3,2,1,1,2,
27,15,11,6,3,2,2,1,1,
28,14,11,6,2,2,2,1,0,
26,11,8,5,2,2,3,1,1,
24,12,9,4,3,2,1,0,1,
20,11,8,6,3,2,1,1,1,
20,11,7,6,3,3,2,2,3,
23,10,8,7,3,3,3,1,2,
25,13,9,8,2,3,4,1,3,
26,13,8,8,4,3,3,1,2,
27,12,10,7,3,4,3,1,2,
25,14,9,8,3,4,3,1,3,
26,14,10,8,3,2,2,0,2,
27,15,12,7,2,3,0,1,1,
28,15,10,7,3,3,2,0,2,
26,15,11,9,4,4,1,0,1,
27,12,10,8,3,4,2,2,2,
28,14,11,9,5,4,3,2,1,
28,15,11,9,3,3,4,1,1,
27,14,13,9,3,3,2,1,2,
28,15,13,10,4,4,4,0,1,
31,16,10,10,4,2,4,1,0,
29,16,11,10,4,3,3,1,2,
33,16,13,10,4,2,3,1,2,
33,15,13,9,4,3,3,1,2,
36,15,13,11,4,3,4,1,2,
33,14,12,11,4,4,4,0,2,
32,16,13,10,5,5,5,1,2,
33,16,14,12,4,6,4,1,2,
32,17,12,13,5,3,5,2,2,
33,18,13,10,4,3,5,2,2,
33,16,13,12,4,3,5,3,2,
33,18,12,12,5,4,7,2,3,
33,17,12,13,6,3,8,3,3,
33,17,12,13,6,3,7,3,2,
35,20,12,14,6,3,9,4,3,
35,19,14,13,5,4,7,4,3,
37,19,14,13,5,4,8,3,4,
36,19,11,12,5,4,11,3,3,
37,16,12,13,6,3,11,6,3,
35,17,11,13,6,4,11,5,5,
33,18,11,14,4,4,16,6,3,
36,17,13,14,5,3,15,5,4,
36,18,12,14,5,4,16,5,4,
36,17,13,14,6,5,14,6,3,
35,16,14,15,5,3,16,5,4,
36,18,12,14,5,4,17,6,5,
36,17,13,14,5,3,18,6,5,
35,17,13,14,5,3,18,6,4,
36,17,11,14,6,3,20,6,5,
33,15,11,16,6,3,22,8,4,
33,18,12,16,5,3,22,7,5,
35,17,11,14,5,3,22,6,5,
33,16,13,16,5,4,24,8,5,
34,17,13,15,6,4,25,9,5,
36,17,13,14,5,4,25,9,4,
33,17,13,16,5,4,24,9,5,
33,16,13,16,4,3,26,9,6,
33,17,12,15,5,2,26,8,4,
32,16,14,15,5,4,27,9,5,
34,16,11,15,3,2,28,10,6,
32,16,10,16,3,3,31,11,6,
34,15,13,17,5,2,31,10,7,
35,14,11,17,6,3,31,10,7,
36,16,11,17,5,5,32,10,8,
35,14,13,18,5,3,33,11,7,
35,14,13,18,5,4,34,10,7,
35,15,13,19,5,3,34,12,6,
36,15,14,21,6,4,35,12,8,
39,15,12,22,6,5,36,14,8,
37,16,12,20,5,5,37,12,8,
37,15,14,21,6,3,37,13,8,
39,17,13,21,7,5,36,13,7,
38,18,11,21,6,4,36,13,7,
39,15,12,22,6,4,38,12,8,
39,16,11,21,7,4,39,14,9,
39,16,13,23,6,5,40,14,8,
38,17,13,22,7,4,39,16,9,
39,16,12,24,7,5,40,14,8,
39,16,12,24,7,4,39,16,9,
40,17,12,24,7,4,40,15,9,
41,18,14,24,6,3,42,16,8,
40,17,14,24,6,5,43,16,9,
40,19,13,24,6,4,42,17,9,
39,18,13,22,7,5,42,16,9,
39,19,13,25,7,5,43,16,9,
39,18,13,24,7,4,43,17,9,
41,18,12,25,7,5,44,17,9,
40,18,12,24,7,3,43,16,9,
40,18,12,25,8,5,42,17,9,
40,19,12,25,6,5,42,17,9,
40,18,13,25,7,5,44,16,10,
40,19,13,25,7,4,43,17,10,
40,18,15,24,7,5,44,17,10,
40,19,14,24,7,5,44,17,11,
40,20,14,23,6,5,44,18,10,
40,17,14,25,8,5,44,18,9,
40,19,14,25,7,5,44,18,9,
42,19,14,25,6,5,45,18,10,
39,18,13,25,8,5,45,18,9,
39,16,13,26,8,6,45,19,11,
38,17,13,26,8,6,47,19,11,
39,17,12,25,9,5,46,18,10,
40,18,13,26,8,5,46,19,10,
38,18,13,26,9,5,46,20,10,
38,18,13,25,9,6,46,21,10,
39,19,13,27,8,5,47,21,10,
38,18,12,25,9,6,46,20,10,
38,19,12,25,8,5,46,19,10,
38,18,13,25,8,5,45,21,10,
38,19,14,26,8,6,46,20,10,
39,18,12,26,9,6,48,20,10,
39,17,12,27,9,5,47,20,10,
39,18,13,27,9,6,46,20,10,
40,18,14,28,9,4,46,20,11,
40,18,12,27,7,6,46,20,10,
41,19,13,27,8,5,48,21,11,
40,19,14,28,9,6,48,21,10,
40,18,13,29,9,5,50,20,11,
41,20,15,29,9,6,50,20,10,
40,19,13,28,9,4,48,20,10,
42,19,14,28,9,5,49,21,11,
41,18,14,30,8,4,49,21,10,
42,19,14,29,9,4,50,22,10,
42,19,13,29,9,6,51,22,10,
41,18,13,30,9,6,51,23,11,
39,18,13,31,9,6,52,22,10,
40,19,13,31,10,6,51,23,10,
41,20,14,30,10,6,50,21,10,
41,18,13,31,10,6,50,22,11,
42,19,14,30,8,5,51,22,10,
42,18,12,31,9,6,53,24,10,
38,16,13,32,11,5,53,23,11,
39,17,12,34,11,5,53,24,11,
39,17,12,33,10,5,55,25,12,
39,19,12,34,10,6,54,26,12,
39,19,12,33,11,5,55,26,11,
38,17,12,34,11,6,55,26,12,
41,19,12,37,11,6,56,26,12,
42,18,10,35,12,7,57,27,11,
40,18,11,38,11,6,58,27,12,
42,18,12,37,11,6,58,26,12,
42,20,11,39,10,6,60,28,12,
44,19,13,38,13,6,60,28,12,
45,20,11,39,13,6,59,28,13,
45,19,11,40,13,7,58,27,11,
45,20,12,40,13,7,58,26,13,
46,19,12,41,11,6,58,29,12,
45,18,13,41,13,7,60,28,11,
45,19,13,41,12,6,61,28,11,
45,19,13,41,13,6,60,28,11,
46,19,11,42,12,6,60,29,12,
47,19,13,43,14,7,60,29,12,
46,21,13,43,14,7,59,29,12,
48,20,13,45,13,6,60,28,12,
50,22,12,46,14,7,60,29,12,
50,21,12,47,14,6,61,28,12,
53,22,13,48,13,7,61,30,11,
54,22,12,50,13,7,62,29,11,
55,22,13,51,14,7,62,27,12,
56,23,14,52,14,7,61,28,12,
57,22,12,51,14,7,61,30,11,
57,23,14,54,16,7,63,30,11,
57,23,12,54,14,7,64,32,11,
59,23,14,55,15,6,65,32,12,
59,25,14,55,14,6,66,32,13,
62,26,13,55,16,8,67,33,12,
63,26,14,58,16,7,69,34,12,
63,27,14,58,17,8,66,33,11,
64,25,14,58,17,8,68,33,14,
63,25,14,58,15,8,69,34,14,
68,28,14,60,17,8,70,35,15,
71,28,17,60,19,11,71,36,15,
74,31,18,64,21,12,72,38,14,
75,32,19,68,21,12,74,36,14,
76,33,17,66,21,10,73,36,15,
75,32,17,67,21,11,71,40,15,
75,33,18,70,23,12,73,39,15,
78,33,20,70,22,13,74,41,16,
80,33,19,72,24,13,75,42,16,
81,35,18,73,23,14,76,42,16,
81,34,20,74,25,13,78,43,17,
82,37,21,74,24,14,78,44,17,
86,37,20,73,25,14,77,44,17,
85,35,21,76,25,14,76,45,17,
87,37,20,77,25,14,76,46,18,
87,36,21,78,27,15,77,46,19,
89,37,22,80,27,14,79,47,18,
90,36,22,82,26,15,80,46,19,
95,38,21,82,27,15,81,47,20,
97,39,23,84,28,14,82,48,18,
99,41,21,87,29,15,80,48,20,
100,43,22,86,29,15,81,48,19,
100,43,22,86,28,16,83,52,20,
100,42,23,88,29,17,82,50,19,
99,44,23,90,31,18,83,52,21,
104,44,24,91,32,17,85,54,20,
104,46,24,91,32,18,85,53,21,
107,46,23,93,35,18,85,55,20,
108,46,24,95,36,19,86,56,20,
108,46,24,95,34,19,86,56,21,
110,48,22,97,36,19,87,56,21,
113,49,24,99,35,21,90,57,21,
113,49,25,99,37,21,89,58,21,
113,50,25,100,37,21,89,59,22,
118,49,25,100,38,21,89,59,22,
121,52,25,101,37,21,89,61,24,
121,53,26,102,39,22,90,60,23,
122,52,26,103,39,22,90,62,22,
124,54,27,104,40,23,92,63,23,
124,55,26,105,41,24,92,65,24,
129,58,30,107,42,25,93,66,24,
131,61,29,107,42,25,94,68,25,
133,62,31,108,43,27,91,67,25,
136,60,29,111,45,26,92,66,25,
136,62,30,111,46,27,92,66,25,
138,61,30,113,45,27,92,68,25,
139,61,32,114,47,29,92,69,27,
139,61,32,115,47,28,93,72,27,
139,64,33,117,49,29,94,72,26,
142,64,32,117,50,29,96,73,26,
145,67,31,118,51,29,95,72,27,
146,67,32,119,50,31,94,73,26,
148,68,33,121,51,30,95,73,28,
149,69,34,122,50,32,96,76,28,
151,68,32,122,52,32,97,77,28,
150,68,34,121,53,32,96,76,28,
151,70,33,123,53,33,96,78,28,
154,70,33,124,54,35,96,79,29,
155,71,36,125,55,35,96,77,29,
157,72,36,127,54,35,97,78,29,
158,71,36,126,54,34,97,79,30,
158,71,37,127,56,35,98,81,30,
161,72,36,128,57,36,98,82,30,
162,74,37,132,58,37,98,83,31,
164,74,37,130,58,36,99,83,32,
168,75,37,134,60,38,99,81,30,
168,75,38,135,62,38,100,82,31,
171,77,38,135,61,39,101,84,31,
173,78,40,136,61,39,102,83,31,
175,79,38,135,62,38,103,82,31,
176,79,38,136,63,38,102,82,31,
175,81,41,138,63,39,105,82,31,
182,81,41,139,63,39,106,85,33,
183,80,40,140,63,41,108,87,33,
182,82,41,140,64,40,109,86,33,
184,82,40,142,64,41,107,88,33,
179,80,39,143,65,42,107,88,33,
174,78,37,143,66,42,107,89,34,
177,81,40,145,67,43,108,91,33,
185,82,40,146,68,44,111,92,34,
186,82,42,146,67,45,111,94,34,
190,82,43,146,68,45,115,95,35,
191,84,42,147,68,45,115,94,34,
187,84,41,147,68,45,114,94,34,
188,82,42,147,68,45,114,96,34,
192,85,43,147,69,46,116,96,36,
194,86,43,149,69,46,117,95,36,
192,86,43,149,70,45,118,97,36,
192,83,42,151,70,45,119,96,35,
189,83,43,150,70,44,120,97,36,
186,83,44,151,71,47,119,98,36,
177,79,41,152,71,46,118,97,36,
166,75,37,149,68,41,118,96,35,
156,68,33,145,62,34,117,91,32,
148,61,27,142,53,28,114,76,27,
138,48,24,135,44,19,112,63,22,
120,40,20,125,32,12,110,50,17,
109,36,17,115,26,11,107,41,15,
112,36,17,112,23,10,96,34,13,
120,36,18,102,22,9,80,29,12,
120,37,18,87,21,9,56,24,10,
110,35,17,72,20,8,40,17,7,
94,32,15,59,15,7,31,12,7,
79,29,14,46,13,6,25,12,6,
63,26,14,40,12,5,25,12,7,
54,22,13,32,11,5,24,11,7,
49,21,13,30,9,5,20,9,6,
41,16,10,22,6,4,16,6,5,
30,13,9,17,6,4,13,5,4,
29,15,9,13,6,3,9,2,3,
31,17,10,10,5,2,7,4,2,
27,16,11,9,4,2,2,1,2,
28,18,12,5,4,2,1,1,1,
25,18,12,4,2,3,2,0,1,
26,16,11,4,3,0,1,0,1,
28,17,10,3,3,2,2,0,1,
28,16,8,4,2,0,2,1,2,
22,15,9,3,0,1,3,1,1,
21,15,7,3,2,1,2,1,1,
18,13,8,3,2,1,3,1,1,
16,13,7,3,2,1,1,0,0,
18,11,7,5,2,1,1,1,1,
16,11,7,4,2,1,2,1,1,
15,12,7,3,3,0,2,2,1,
16,13,6,5,2,1,1,1,1,
14,12,6,4,1,1,2,0,1,
16,12,7,3,3,1,2,0,1,
