A1,A2,A3,B1,B2,B3,C1,C2,C3,
141,74,101,104,62,159,46,33,143,
142,76,100,104,63,160,48,34,146,
144,75,101,105,62,160,49,34,147,
141,74,100,104,64,161,49,34,148,
141,75,100,108,63,160,49,34,150,
143,75,100,105,63,160,50,35,150,
143,75,99,107,63,160,49,34,151,
143,75,99,110,64,161,49,36,152,
143,75,102,110,64,161,50,35,151,
145,75,103,109,63,162,50,34,150,
149,76,104,109,64,162,50,35,153,
149,77,105,109,64,166,50,35,152,
148,78,106,106,63,164,49,35,150,
146,76,108,106,63,166,49,35,153,
148,78,108,105,63,165,50,38,155,
148,79,106,106,65,167,49,35,152,
149,78,106,106,64,167,49,36,155,
146,78,108,105,64,168,49,36,153,
147,78,107,105,64,169,49,35,153,
149,79,109,103,64,172,48,36,154,
146,80,108,104,64,170,48,37,157,
148,78,109,104,65,170,51,37,158,
149,79,111,104,63,167,50,37,156,
150,80,109,105,64,170,52,35,157,
150,78,110,105,62,171,51,35,159,
149,78,110,106,63,170,53,36,161,
150,79,111,104,63,171,50,35,159,
148,79,112,103,63,172,53,37,160,
149,80,110,101,63,170,53,37,160,
149,79,111,102,62,171,52,36,162,
151,79,113,104,62,172,51,37,162,
149,80,112,103,65,173,51,37,162,
149,78,110,102,64,174,50,37,162,
148,77,112,102,64,175,52,37,163,
149,77,111,103,64,175,51,35,164,
146,77,111,101,62,171,52,36,163,
146,77,112,101,61,172,51,36,164,
146,75,113,100,60,173,50,36,164,
147,75,113,100,61,173,51,35,165,
149,76,114,99,61,172,52,36,165,
147,76,114,101,60,174,51,35,166,
147,78,118,100,58,175,51,35,166,
146,75,116,100,58,174,51,36,167,
147,74,115,100,59,176,50,35,166,
144,74,116,100,58,177,50,36,168,
145,75,117,100,60,179,49,36,168,
144,74,115,102,59,180,50,35,167,
145,75,118,104,60,179,51,36,166,
147,74,119,104,60,180,51,35,171,
147,74,121,103,62,180,51,36,169,
147,78,121,103,60,180,50,36,169,
149,76,121,101,61,180,51,37,173,
148,76,124,100,61,183,51,37,174,
149,75,122,99,62,186,51,38,178,
146,77,129,100,64,185,50,40,180,
147,77,130,101,65,188,53,39,182,
149,76,133,102,65,188,53,39,179,
148,74,134,102,65,191,54,38,181,
150,76,135,102,64,190,50,38,182,
151,77,136,102,65,191,52,40,182,
149,79,140,104,67,192,52,41,186,
153,78,138,105,65,191,54,42,187,
152,77,139,102,64,194,56,41,185,
151,77,138,103,66,193,54,41,186,
155,78,141,106,66,193,55,43,186,
155,77,141,104,67,195,54,43,190,
156,79,140,105,66,194,57,44,190,
156,79,141,106,68,194,57,44,191,
155,79,141,104,66,194,55,44,191,
155,79,141,103,68,195,55,44,192,
156,81,141,106,66,194,56,45,193,
155,82,141,106,68,196,54,46,194,
155,82,141,107,70,196,56,45,194,
157,82,142,107,69,198,56,44,195,
157,81,142,108,69,197,55,45,194,
158,83,145,106,68,197,55,45,195,
159,83,144,108,70,197,56,45,194,
160,83,145,109,71,197,56,44,193,
162,85,145,107,71,197,56,45,194,
163,85,144,109,72,199,55,45,196,
162,86,144,110,72,196,55,47,197,
162,87,147,110,73,198,58,47,197,
164,86,146,112,73,198,58,47,197,
166,87,147,111,73,197,57,47,198,
165,88,146,112,73,197,57,48,197,
167,88,145,110,72,197,58,48,198,
168,89,145,112,73,199,57,47,198,
168,89,146,111,74,200,58,48,199,
168,89,146,113,75,200,59,49,200,
167,89,146,113,75,201,60,49,201,
166,90,146,112,76,201,60,49,199,
167,89,145,113,75,200,59,49,199,
167,90,145,113,75,201,57,48,200,
168,89,147,115,75,201,59,48,200,
166,90,147,115,77,202,60,49,201,
168,89,146,114,76,201,59,48,202,
167,91,146,114,77,200,60,49,200,
169,91,146,113,76,201,60,49,200,
168,92,147,114,76,201,59,50,201,
168,92,148,116,76,200,59,48,202,
169,91,147,116,77,201,59,48,201,
171,92,146,117,75,203,60,49,201,
171,92,148,116,77,201,60,49,202,
169,91,148,115,76,202,60,49,201,
171,92,149,116,77,202,60,49,203,
170,92,147,118,77,202,61,48,203,
169,91,147,116,77,203,60,49,202,
171,91,146,117,77,201,60,48,200,
172,92,146,115,77,201,62,48,200,
171,92,146,116,76,201,60,50,201,
171,93,147,117,78,201,60,49,200,
171,94,145,116,78,200,60,49,198,
170,92,143,117,78,199,61,50,197,
170,92,140,114,77,198,61,50,195,
171,91,140,113,76,197,59,49,191,
169,92,138,112,77,193,59,47,185,
169,92,138,111,74,189,57,48,184,
169,92,136,113,75,190,57,48,184,
169,91,134,112,75,191,58,47,185,
166,92,136,111,77,192,59,49,185,
166,91,135,113,76,192,58,49,186,
167,91,134,112,77,190,61,49,185,
168,92,136,112,75,192,60,48,187,
169,92,136,112,76,192,61,50,189,
169,94,138,114,80,194,61,50,191,
170,94,136,116,79,195,60,50,193,
168,92,135,116,79,193,59,51,192,
168,91,134,117,78,192,62,50,192,
167,92,134,115,78,192,61,50,192,
167,92,132,113,78,190,60,51,190,
165,93,131,113,77,190,62,49,187,
168,93,132,114,78,189,58,49,185,
168,93,129,113,77,188,59,48,180,
170,91,126,109,76,183,58,46,176,
164,91,124,110,74,180,56,46,171,
166,88,122,109,73,176,54,45,166,
165,90,121,108,71,176,54,45,165,
162,89,120,105,71,173,56,45,163,
163,89,118,105,72,168,56,45,157,
160,90,115,106,70,167,54,44,153,
159,87,112,103,71,163,52,44,152,
158,90,113,103,73,168,53,45,153,
157,88,113,105,74,170,53,46,156,
161,91,112,104,71,169,53,44,154,
159,89,111,105,70,168,52,45,151,
160,87,110,105,70,164,53,44,152,
159,90,109,103,71,162,52,44,147,
160,91,106,104,70,162,52,44,146,
163,92,107,104,70,163,54,44,149,
164,91,106,105,73,164,53,44,148,
160,89,104,104,70,159,54,44,149,
162,89,103,103,70,157,54,44,146,
161,87,102,102,70,156,54,45,143,
161,90,101,101,72,154,53,45,140,
160,90,100,98,69,150,54,45,137,
159,90,99,100,69,150,53,45,133,
154,89,97,99,70,148,51,42,131,
155,90,97,96,70,145,53,44,131,
154,87,93,97,69,142,51,42,127,
157,88,95,97,69,140,50,44,123,
155,91,95,98,70,141,51,42,123,
156,91,99,99,72,141,50,43,123,
156,91,98,97,70,142,49,42,124,
158,92,97,97,71,141,50,43,124,
158,91,94,99,71,138,50,43,118,
157,91,93,98,71,137,49,43,117,
158,90,92,100,73,137,52,43,117,
158,91,95,101,72,138,51,43,119,
160,92,97,103,73,139,50,44,123,
161,92,98,106,74,141,52,45,123,
163,94,99,106,75,141,53,45,126,
162,95,99,105,75,142,54,45,127,
164,95,99,106,74,142,54,43,126,
166,96,101,107,72,143,53,43,130,
167,95,102,108,75,144,53,45,131,
167,96,103,110,74,146,54,44,134,
168,97,104,109,74,148,53,43,134,
170,99,105,110,74,149,53,42,138,
171,97,107,111,74,150,55,41,138,
171,97,107,111,71,151,55,42,141,
174,95,106,109,69,152,53,40,142,
173,95,107,108,69,153,55,39,143,
174,96,108,109,69,153,52,39,144,
173,94,107,110,68,156,53,39,148,
175,94,107,109,69,156,53,38,149,
171,93,107,104,67,158,51,37,154,
170,91,107,105,66,161,52,37,159,
168,89,110,103,68,164,51,38,162,
168,89,110,103,67,167,50,36,169,
170,90,111,103,67,172,50,38,169,
169,89,116,105,68,174,51,38,173,
168,90,118,105,66,176,53,38,176,
168,90,121,103,66,179,52,38,177,
169,92,122,101,64,179,52,37,178,
171,92,124,105,66,179,53,38,179,
173,94,127,109,68,182,56,40,181,
173,94,129,111,69,183,56,39,183,
175,96,130,113,69,182,57,40,184,
174,96,130,110,69,184,56,40,184,
177,94,128,109,68,183,56,39,185,
178,95,129,110,70,187,56,41,188,
178,96,130,110,72,188,57,43,191,
179,97,131,113,72,188,58,42,191,
179,97,131,113,72,187,56,43,190,
180,97,130,114,71,188,58,43,192,
179,94,131,113,72,187,59,44,193,
181,96,134,112,70,188,59,44,194,
181,97,132,112,71,189,60,46,196,
181,97,132,114,73,190,59,46,196,
182,97,134,114,73,190,59,46,196,
183,99,136,116,74,191,59,45,195,
183,99,136,118,75,191,60,45,195,
183,99,136,116,74,191,60,47,196,
182,99,136,118,76,193,59,46,195,
184,101,137,119,75,193,62,47,196,
184,100,138,118,75,192,61,46,196,
184,99,139,120,76,192,61,47,196,
185,100,139,120,74,193,61,46,195,
184,100,138,118,75,193,62,47,195,
183,99,139,118,76,193,62,45,198,
183,101,139,119,76,195,63,47,198,
185,101,139,119,77,195,63,47,198,
185,101,140,120,76,195,63,47,198,
184,100,140,119,76,194,62,47,197,
185,100,139,120,76,195,62,48,198,
185,100,141,118,76,195,62,47,197,
187,100,139,119,76,194,62,47,196,
187,98,139,119,75,194,62,46,197,
187,100,139,119,77,195,63,47,197,
188,100,140,120,76,194,63,48,196,
188,101,140,120,77,194,61,47,196,
188,102,139,120,77,195,61,47,197,
188,101,139,120,77,196,60,46,197,
188,100,139,122,77,196,61,46,197,
189,101,141,122,76,196,60,47,197,
189,101,141,122,77,195,63,47,197,
188,102,140,119,77,195,61,47,198,
188,102,140,121,77,196,61,48,197,
188,103,141,120,77,196,61,48,198,
189,101,141,121,77,195,60,48,199,
189,103,141,122,77,195,61,48,198,
189,102,140,121,79,196,62,49,199,
190,102,141,123,79,196,63,48,199,
189,104,141,123,79,196,64,49,200,
189,102,141,125,79,196,65,49,201,
190,103,141,123,79,196,65,49,200,
190,103,140,123,79,198,65,49,200,
190,103,141,124,79,197,64,49,201,
190,103,141,124,78,198,64,49,201,
190,103,142,125,81,199,64,49,201,
190,103,142,125,79,199,64,49,202,
190,103,142,127,80,199,63,49,201,
190,104,142,124,80,199,64,48,203,
191,102,143,123,79,199,63,49,203,
190,102,141,124,79,198,64,50,202,
190,102,141,122,79,199,65,50,202,
189,103,142,121,78,198,64,50,203,
188,102,142,124,78,199,66,50,205,
187,101,141,122,78,200,65,50,204,
188,102,141,124,79,199,65,52,205,
186,101,143,124,79,199,65,51,204,
188,101,142,123,78,198,65,51,205,
188,100,142,121,77,199,65,50,204,
187,102,142,120,77,200,65,49,205,
187,102,143,121,79,201,65,50,204,
186,102,141,122,80,201,64,50,205,
185,102,142,123,80,202,65,51,204,
186,103,142,123,80,202,65,50,206,
187,103,143,124,80,200,65,50,206,
188,103,142,122,79,200,65,51,205,
188,102,142,122,80,201,66,51,205,
186,103,143,124,79,200,66,50,206,
188,103,142,124,80,201,65,51,205,
189,103,142,122,79,200,66,50,204,
188,102,143,123,80,200,65,51,205,
189,102,143,125,80,199,66,50,205,
189,104,141,123,79,200,65,50,204,
191,102,142,124,78,199,66,51,203,
190,104,142,123,79,200,66,51,205,
191,103,143,124,78,200,67,51,205,
191,103,144,126,79,201,67,50,206,
190,102,143,127,80,201,68,51,206,
191,101,143,127,79,199,66,51,205,
190,100,142,127,77,200,67,49,205,
190,102,141,126,75,198,66,49,204,
188,101,140,125,77,200,67,49,204,
189,101,139,123,78,200,67,50,206,
188,100,140,122,77,200,66,49,207,
189,101,142,123,76,199,67,49,207,
188,101,141,123,77,198,67,51,206,
188,101,140,120,75,198,67,50,206,
186,99,139,122,74,198,67,49,206,
185,97,139,122,73,198,66,49,207,
185,96,139,125,75,199,68,50,208,
184,97,139,124,75,198,68,50,206,
184,95,140,120,73,198,67,49,205,
184,95,140,122,73,199,67,49,204,
186,94,139,122,72,200,66,49,204,
188,95,142,123,73,201,67,50,207,
188,96,141,123,74,201,67,49,207,
188,96,142,124,75,200,67,50,204,
188,98,143,123,75,202,66,49,205,
189,97,143,124,75,202,66,49,205,
188,99,143,124,77,202,66,50,207,
189,98,142,125,76,202,67,51,208,
189,99,143,124,76,201,66,50,209,
190,99,143,123,76,201,65,51,208,
191,99,143,122,75,200,67,50,208,
191,100,144,122,74,199,66,50,209,
190,100,142,121,74,199,66,50,211,
191,98,140,121,74,201,66,50,210,
190,99,142,121,75,201,66,50,210,
190,99,143,124,75,202,66,50,211,
191,99,144,126,76,202,67,51,212,
191,100,143,127,77,202,67,50,212,
190,100,143,126,79,203,66,51,212,
190,100,143,127,78,202,68,51,212,
190,100,142,128,78,203,68,51,213,
189,99,142,128,77,203,67,51,213,
191,100,143,127,78,202,67,51,213,
189,100,143,127,78,203,67,50,214,
188,100,145,128,78,204,68,51,215,
188,100,145,129,79,204,67,51,213,
189,100,144,130,78,204,68,50,212,
190,98,146,129,78,204,67,52,212,
189,101,146,128,78,203,68,50,213,
191,100,148,128,78,204,68,50,214,
191,100,147,129,79,204,68,51,213,
191,100,145,129,78,205,68,51,213,
192,99,146,129,79,205,69,50,213,
192,101,145,130,79,204,69,50,213,
192,100,146,130,79,204,67,50,213,
193,100,146,132,79,205,69,51,213,
193,101,147,132,80,206,68,51,213,
193,102,147,131,80,206,68,52,213,
194,102,148,132,80,206,68,51,213,
193,103,147,131,79,207,70,52,213,
194,102,146,132,79,206,69,52,213,
194,102,147,132,80,207,69,52,214,
195,103,147,132,79,206,70,53,216,
195,104,147,132,81,207,69,51,216,
195,102,149,131,81,208,69,52,217,
196,103,149,133,80,208,69,53,216,
195,103,148,133,81,207,71,53,217,
195,104,149,133,80,207,69,53,217,
195,104,149,133,81,207,70,54,217,
195,104,149,133,81,207,71,52,219,
196,104,149,134,82,206,70,53,218,
197,104,150,134,82,208,71,54,217,
196,105,148,134,82,207,70,53,217,
195,105,148,134,83,206,70,53,218,
196,105,148,134,83,206,70,53,218,
198,105,147,135,82,206,71,53,217,
197,105,148,136,83,206,70,54,218,
196,105,148,135,83,206,70,54,217,
195,105,149,132,82,206,69,54,217,
197,105,149,133,82,206,69,53,218,
197,105,149,134,82,206,69,54,218,
196,105,149,134,82,206,70,53,219,
196,106,149,134,82,206,70,52,218,
196,105,147,133,81,205,70,53,216,
196,106,147,133,81,205,70,54,216,
196,105,147,133,81,205,70,53,216,
197,105,148,132,81,204,69,54,217,
198,106,149,133,81,205,70,54,218,
197,107,149,133,82,206,70,55,218,
198,106,149,132,82,206,71,54,218,
198,106,149,133,82,206,70,55,218,
199,107,149,133,81,205,71,55,218,
199,106,151,133,82,207,70,54,218,
198,106,150,132,82,206,71,55,219,
199,106,150,133,82,206,71,54,219,
200,106,150,134,82,207,69,54,219,
198,107,151,133,83,207,72,55,219,
200,107,151,133,82,207,68,54,219,
200,108,152,133,83,207,68,54,218,
199,106,152,132,82,208,69,55,219,
198,107,152,133,83,208,69,55,220,
199,108,152,133,83,208,71,54,219,
200,108,152,133,82,208,70,54,219,
200,107,151,131,82,209,69,54,220,
199,108,151,131,82,209,70,54,220,
200,107,153,132,82,209,71,54,220,
200,107,152,133,82,209,71,54,220,
200,107,153,133,82,209,71,55,220,
200,107,154,133,81,209,72,55,220,
201,106,153,133,82,208,72,55,220,
200,107,152,133,82,209,71,55,221,
200,107,153,133,82,209,72,55,220,
202,108,153,133,83,209,71,54,221,
201,108,154,133,83,209,72,54,220,
202,108,153,133,83,209,71,55,221,
202,108,154,133,82,208,70,55,220,
202,108,153,132,82,209,70,54,220,
202,107,152,132,83,208,72,54,220,
201,108,153,134,81,208,71,54,220,
201,107,153,133,82,210,72,53,220,
200,107,153,134,81,209,71,54,219,
200,109,154,132,81,209,70,53,219,
200,108,153,129,80,209,72,52,218,
199,106,153,130,80,208,70,53,218,
197,105,153,131,80,209,71,53,221,
195,106,151,131,81,209,69,53,221,
194,105,153,129,79,209,70,53,221,
192,105,152,127,79,209,70,53,220,
193,104,153,126,79,209,68,52,218,
192,104,153,127,80,209,68,54,219,
193,104,153,127,79,209,68,53,219,
193,105,153,127,79,209,69,53,218,
194,104,154,127,81,210,68,53,219,
194,105,154,128,80,211,69,55,219,
194,105,154,127,79,210,69,54,220,
196,104,153,127,81,210,70,54,220,
196,104,154,127,80,209,70,54,219,
194,106,152,123,78,209,69,55,219,
195,104,150,122,77,209,69,54,219,
195,104,147,122,76,208,70,53,220,
193,102,149,123,76,209,67,54,221,
191,102,151,123,77,210,69,54,223,
191,102,152,122,76,210,69,53,223,
190,103,152,120,77,210,66,54,221,
188,103,152,118,76,209,66,53,220,
190,102,150,117,76,211,66,53,221,
184,100,149,117,76,210,65,52,220,
187,101,147,119,76,208,65,52,217,
186,98,147,116,72,207,66,53,218,
184,97,145,118,73,207,66,52,219,
185,96,145,118,73,207,67,52,220,
185,95,147,120,74,207,68,52,220,
187,94,147,120,73,207,69,53,217,
185,94,147,118,72,206,67,51,216,
185,96,146,118,73,206,66,52,220,
187,97,148,117,72,209,66,53,219,
187,95,149,117,73,210,65,51,221,
189,96,148,117,72,210,65,53,221,
187,98,148,117,73,210,66,52,221,
188,96,149,117,72,210,67,54,220,
190,99,148,117,73,210,67,53,220,
190,100,149,118,74,210,66,53,221,
190,100,149,119,75,208,66,53,219,
192,100,150,119,74,207,65,52,219,
193,101,150,119,74,208,66,52,218,
193,100,152,121,75,207,67,53,219,
194,101,151,120,74,209,66,53,220,
195,99,147,121,74,210,67,53,221,
192,98,150,120,73,208,67,51,219,
193,98,150,120,73,209,66,52,218,
191,97,149,115,72,209,66,53,220,
191,95,148,113,72,208,64,52,216,
185,94,147,112,72,209,65,53,218,
181,93,146,111,69,209,63,53,218,
179,90,148,107,69,211,63,51,221,
176,89,148,108,66,210,63,50,222,
177,88,147,106,66,208,62,50,223,
174,87,147,100,63,209,62,52,222,
178,83,148,101,62,209,60,50,222,
174,82,150,98,61,209,60,49,225,
171,80,151,96,62,210,58,49,225,
172,81,152,97,60,212,58,50,226,
173,83,153,97,63,212,59,50,228,
176,85,152,101,62,212,59,50,234,
176,85,152,98,63,212,60,50,231,
176,86,155,97,64,213,59,51,232,
176,86,156,95,64,215,59,51,230,
176,87,154,101,65,217,59,50,231,
177,88,155,101,66,216,61,51,231,
179,87,154,102,66,215,59,50,231,
181,86,155,96,65,215,59,51,231,
181,86,156,100,65,215,60,52,233,
181,87,156,100,64,214,62,51,234,
183,89,157,101,67,216,60,51,235,
183,89,156,102,67,217,62,52,236,
183,89,157,104,68,217,62,52,234,
186,91,158,103,68,218,61,52,236,
187,91,159,103,69,218,62,54,235,
188,91,160,105,69,220,62,54,237,
187,92,160,105,69,219,63,54,238,
189,93,158,106,70,218,64,56,237,
189,92,155,107,71,216,63,55,234,
189,92,153,106,70,216,64,54,234,
191,93,152,106,69,213,65,54,232,
191,92,150,106,68,213,66,54,233,
189,94,149,105,67,210,66,54,229,
189,92,145,104,69,208,65,54,227,
185,95,144,104,69,207,64,54,225,
186,94,142,103,69,202,62,54,225,
185,93,139,101,69,201,64,53,218,
186,96,139,102,68,199,63,52,210,
186,94,137,101,69,197,61,53,207,
187,93,134,101,69,193,61,52,201,
184,91,134,100,68,189,61,51,198,
182,93,133,103,68,186,62,52,198,
184,92,128,104,69,184,63,52,191,
182,94,126,106,68,179,61,52,184,
180,93,120,104,69,173,59,51,179,
180,90,115,104,69,167,59,50,170,
179,91,113,103,67,160,58,51,162,
178,90,110,103,67,157,58,48,150,
178,93,107,101,67,154,53,47,140,
177,94,109,100,69,150,51,47,136,
177,94,106,101,65,144,51,46,122,
177,95,103,91,66,131,49,45,111,
176,94,97,90,65,121,45,41,91,
169,95,91,88,65,107,42,37,70,
171,98,85,85,64,91,36,33,51,
168,97,78,85,67,87,33,34,51,
168,95,79,92,69,88,36,36,55,
166,96,76,93,68,88,37,36,53,
166,93,73,89,67,81,36,34,47,
158,89,67,86,63,77,34,31,37,
153,90,65,80,60,68,29,26,31,
152,88,60,80,58,61,25,24,25,
147,86,57,77,57,57,21,20,20,
141,84,55,75,55,56,22,21,22,
141,83,52,78,55,54,22,18,20,
139,81,49,79,55,52,23,21,22,
139,82,48,78,56,53,25,20,23,
136,82,45,77,56,51,26,21,23,
132,82,44,76,56,52,26,21,22,
128,78,43,78,52,47,24,17,18,
126,76,42,75,50,45,21,18,17,
121,74,40,75,50,46,24,18,17,
122,75,40,77,50,45,22,17,16,
125,78,41,76,48,42,22,18,17,
127,75,40,73,47,44,24,17,18,
128,77,43,75,48,43,22,16,16,
129,74,39,79,47,41,23,18,16,
129,74,38,80,47,41,23,16,16,
128,73,40,79,48,43,22,16,18,
126,72,39,77,46,42,22,15,16,
123,71,38,79,47,42,20,15,15,
122,70,38,79,47,40,20,13,15,
122,69,35,77,46,39,19,13,15,
117,70,33,74,45,37,20,14,14,
111,69,34,73,43,36,18,14,13,
107,68,31,70,44,32,19,14,13,
102,64,26,69,41,29,21,13,14,
97,60,25,70,39,27,21,15,11,
97,61,25,70,38,28,20,13,11,
98,63,23,70,40,26,18,13,10,
99,61,23,69,40,22,19,13,11,
99,63,19,71,40,23,19,12,10,
102,64,16,70,39,21,19,14,11,
99,65,17,72,41,18,22,14,11,
103,64,16,75,41,19,20,12,10,
100,62,16,70,41,21,23,13,11,
98,64,16,73,44,19,19,15,11,
100,66,15,73,43,19,22,14,11,
101,67,14,74,43,18,21,14,11,
103,67,14,72,44,18,21,14,10,
102,68,14,74,43,18,22,12,10,
101,68,12,73,44,17,21,13,10,
102,66,12,77,45,16,20,13,9,
101,68,11,75,45,14,20,13,9,
103,67,11,76,45,15,19,12,8,
98,68,10,71,45,13,17,11,6,
95,64,9,73,42,13,17,12,6,
94,63,10,74,42,14,16,11,7,
95,62,10,68,41,14,18,10,9,
99,62,10,72,42,13,18,12,7,
95,63,10,74,41,14,18,10,8,
95,62,10,69,41,12,19,10,9,
93,64,10,69,42,14,16,11,8,
92,58,9,70,38,14,18,12,9,
93,61,10,68,38,15,19,11,10,
94,60,9,69,37,13,20,12,9,
96,60,8,66,33,12,20,11,8,
99,61,8,66,37,12,17,10,8,
99,61,9,65,37,14,16,10,8,
96,61,8,66,39,13,17,11,9,
95,62,9,68,39,12,18,11,11,
95,62,10,67,38,13,19,10,10,
95,61,10,68,39,16,19,12,11,
95,62,10,72,42,14,20,12,13,
95,61,10,73,41,17,21,13,10,
96,61,10,73,39,16,20,11,10,
98,63,11,71,41,16,19,11,11,
98,60,11,75,41,17,20,12,11,
98,63,10,76,42,18,21,12,12,
99,61,11,73,43,17,21,12,13,
98,64,11,74,44,17,20,13,14,
97,65,11,73,42,17,19,13,12,
98,66,11,75,42,18,20,12,13,
97,65,12,76,42,18,18,13,15,
96,64,11,75,43,19,21,13,15,
99,65,12,76,42,19,21,12,15,
100,64,11,74,43,18,21,12,16,
101,65,11,75,42,18,21,12,15,
101,66,13,74,42,19,21,13,14,
102,65,12,75,43,19,22,13,16,
104,68,11,77,43,19,21,12,15,
103,67,13,76,44,20,21,14,17,
103,68,12,77,42,20,20,14,16,
104,68,12,79,45,20,21,13,16,
105,68,13,78,43,19,20,13,18,
105,68,11,78,43,18,22,13,15,
103,68,12,79,44,20,20,13,16,
103,68,11,79,43,19,21,11,16,
102,68,12,79,45,18,20,13,15,
98,68,11,79,44,18,21,11,14,
99,67,12,80,44,17,20,13,13,
98,64,12,81,43,17,22,12,13,
93,65,11,80,41,15,18,11,13,
92,61,10,78,41,15,18,13,12,
83,60,11,74,41,15,18,11,11,
80,59,11,74,41,17,19,13,13,
79,57,11,76,43,18,19,13,15,
81,59,11,79,44,18,21,13,15,
81,58,10,78,43,18,21,13,14,
81,59,11,80,43,20,21,13,17,
81,59,11,79,44,20,23,14,18,
81,57,11,82,45,20,23,14,19,
83,61,11,81,45,19,22,15,18,
83,60,11,85,45,20,22,13,19,
83,60,12,84,45,21,23,14,20,
84,60,13,82,45,22,22,13,18,
83,59,12,85,45,23,22,13,18,
85,60,14,86,45,23,21,13,18,
86,59,13,84,45,23,22,13,19,
86,60,13,83,44,23,22,13,20,
87,63,14,83,44,23,23,13,18,
87,63,13,81,44,22,22,13,19,
89,63,12,83,44,21,23,12,21,
87,63,13,80,44,24,22,14,21,
89,62,14,79,45,23,22,14,21,
88,62,13,82,46,25,24,14,23,
89,62,13,82,46,25,24,15,22,
90,63,14,84,45,25,24,15,25,
90,63,13,83,46,25,25,15,24,
90,63,14,84,44,25,25,16,25,
91,63,13,84,45,26,24,15,24,
92,64,13,83,46,25,23,15,23,
92,62,13,83,45,27,25,14,24,
93,62,13,83,47,25,24,15,24,
93,63,13,85,46,26,23,16,25,
91,62,14,85,46,28,24,16,26,
91,62,13,85,47,27,25,15,24,
90,60,14,85,47,27,24,14,25,
90,61,12,85,48,28,24,16,24,
86,61,15,87,47,27,25,16,23,
84,61,14,86,47,26,24,14,21,
87,62,13,84,46,24,24,14,22,
82,59,11,85,48,25,22,14,20,
81,61,12,84,46,27,22,14,22,
80,59,12,84,46,25,23,15,21,
77,59,13,83,46,24,23,16,22,
78,61,13,83,47,25,24,15,22,
80,60,12,84,47,25,24,15,20,
81,60,13,84,48,25,22,15,21,
79,61,13,82,47,25,24,14,21,
82,61,13,84,48,27,22,15,23,
84,63,12,84,48,26,23,15,25,
89,64,14,85,50,27,26,16,24,
89,66,14,88,47,28,25,15,23,
88,66,13,86,47,27,25,17,26,
90,64,12,81,46,23,25,16,23,
87,62,13,79,44,22,24,16,25,
86,61,12,79,45,24,24,15,25,
87,61,12,81,44,23,24,16,25,
88,64,13,80,45,23,24,16,25,
91,66,15,80,45,23,25,14,23,
91,65,15,83,46,24,24,15,21,
87,63,15,83,43,25,23,15,22,
87,64,17,84,47,27,23,15,26,
91,65,14,85,47,29,25,16,26,
82,63,13,86,51,27,25,14,23,
90,63,14,90,49,24,25,17,26,
93,66,14,86,44,25,25,17,25,
94,70,17,77,43,25,27,16,24,
87,64,19,79,45,27,25,15,23,
87,63,24,77,40,30,22,14,24,
85,58,21,74,41,29,23,14,23,
89,60,23,74,42,35,23,14,24,
93,59,28,73,44,40,21,14,26,
91,61,30,77,45,42,21,13,25,
91,60,29,73,44,46,18,12,22,
90,57,30,75,46,50,18,11,27,
89,58,32,71,45,51,17,10,22,
94,55,28,77,43,52,18,11,23,
91,56,33,78,45,57,17,10,27,
93,57,37,77,47,58,18,10,26,
96,61,40,80,47,59,19,10,28,
101,61,42,80,45,62,19,12,32,
101,60,44,79,45,66,20,13,34,
106,65,46,79,46,66,24,12,39,
108,63,45,82,47,67,26,12,36,
111,64,46,84,47,68,25,14,38,
113,65,47,84,48,68,24,14,37,
114,66,47,83,46,69,22,12,35,
108,61,46,85,47,69,22,11,33,
108,63,48,85,47,69,21,12,36,
109,63,49,89,47,71,19,13,36,
108,64,47,85,48,73,22,13,37,
111,65,48,86,49,75,25,13,38,
112,63,48,85,48,73,25,12,35,
115,67,52,81,44,67,20,12,32,
114,66,54,78,44,68,24,12,41,
117,64,55,76,41,76,23,14,44,
121,66,56,76,42,76,27,14,47,
120,65,57,80,42,74,25,13,50,
120,68,57,81,43,75,25,15,49,
125,66,56,79,43,77,30,15,51,
124,65,57,83,47,82,30,16,55,
124,65,57,84,47,83,29,16,57,
126,66,59,85,47,84,32,18,60,
124,66,58,86,49,84,35,18,59,
127,68,60,88,48,85,33,19,61,
128,67,61,91,48,85,36,18,60,
130,69,62,89,47,85,35,17,60,
132,71,63,88,47,85,33,17,60,
131,70,64,90,48,86,32,16,60,
133,72,66,92,49,88,34,17,61,
135,72,66,93,49,89,36,18,64,
136,73,68,94,50,89,38,20,65,
138,71,67,94,48,89,38,19,65,
138,71,66,93,49,88,37,18,65,
137,74,67,93,48,88,35,19,64,
138,72,69,92,48,91,33,18,64,
139,74,69,92,49,93,34,18,68,
138,73,71,93,50,93,36,18,69,
140,75,71,93,49,93,35,19,69,
139,73,70,94,50,95,36,20,69,
141,74,69,95,51,96,35,19,70,
141,75,70,93,50,94,38,19,70,
142,76,70,95,52,95,36,21,71,
141,75,71,93,51,95,38,21,73,
142,74,70,94,52,96,38,21,74,
141,75,71,95,53,97,38,20,75,
141,76,71,97,53,96,38,22,76,
140,77,71,96,52,97,40,21,75,
143,77,71,98,53,96,39,22,77,
143,77,71,95,53,96,40,22,76,
142,78,70,96,54,97,40,22,75,
142,77,71,96,52,98,40,22,76,
143,77,72,96,53,97,40,22,76,
