A1,A2,A3,B1,B2,B3,C1,C2,C3,
9,20,254,11,16,109,8,10,25,
10,19,143,12,16,89,8,12,21,
4,14,66,15,17,60,9,12,20,
5,11,22,16,19,46,10,14,15,
5,12,15,17,21,30,10,13,14,
5,15,18,19,24,34,11,14,15,
6,15,18,19,26,34,10,15,16,
5,15,20,19,26,32,10,16,16,
6,15,21,20,26,34,12,17,15,
7,15,20,20,26,35,12,14,16,
7,16,20,21,25,34,12,15,17,
8,19,21,19,25,34,10,16,17,
9,20,21,20,26,34,11,16,17,
9,21,22,19,25,33,13,17,16,
9,20,22,22,26,33,13,16,17,
9,20,21,21,27,34,11,16,16,
8,18,20,21,27,34,12,17,17,
8,22,21,23,27,34,11,17,18,
10,20,23,23,26,35,13,17,16,
9,20,22,22,28,34,13,15,16,
11,21,25,22,27,33,13,17,15,
10,21,23,23,27,34,12,16,17,
10,22,23,23,28,34,13,16,16,
11,22,24,24,27,34,12,17,16,
9,24,23,24,30,36,13,17,16,
12,22,22,25,29,34,13,17,16,
11,22,25,25,29,35,12,15,16,
11,23,24,25,29,32,13,18,15,
12,24,25,24,30,34,13,17,15,
10,22,24,24,30,34,14,16,16,
11,23,23,24,29,33,13,17,17,
10,24,26,24,30,33,14,17,17,
10,25,26,26,29,32,12,16,15,
12,24,25,24,29,32,13,16,17,
10,25,26,25,28,32,13,17,17,
12,24,27,25,29,33,12,15,17,
11,24,25,25,29,34,13,18,17,
10,24,26,24,30,33,14,17,17,
11,24,25,25,29,34,13,17,16,
10,23,24,26,30,34,14,17,17,
11,24,24,24,29,32,14,17,17,
10,24,23,25,30,33,12,17,16,
11,23,23,24,32,33,14,18,16,
11,24,24,25,29,31,15,19,15,
9,19,20,12,20,29,11,16,16,
9,14,17,16,26,31,9,13,13,
8,16,17,13,27,29,6,11,10,
7,17,16,19,30,26,5,9,11,
8,19,19,25,36,29,6,8,10,
12,21,20,30,36,30,8,9,12,
11,24,20,32,34,29,6,10,12,
16,24,21,47,37,31,9,7,9,
22,25,21,72,40,33,11,9,9,
26,26,22,123,40,32,14,7,9,
33,24,21,193,43,34,20,9,8,
39,26,21,260,43,33,24,8,8,
46,26,21,330,43,32,27,7,8,
51,27,21,384,47,33,28,8,7,
55,28,23,423,47,33,30,8,6,
56,27,22,457,47,31,32,8,7,
59,27,21,488,49,33,32,6,8,
62,29,23,518,50,33,34,8,7,
65,30,22,543,51,32,36,8,6,
67,30,24,566,50,33,39,8,6,
70,31,21,584,50,33,38,7,6,
71,32,25,600,51,34,39,8,7,
73,33,24,611,52,35,38,8,6,
73,33,25,617,51,34,38,8,8,
74,34,26,622,53,34,40,9,6,
76,35,24,629,53,35,41,7,7,
76,36,26,632,54,34,40,9,7,
75,36,26,638,54,34,43,8,7,
79,35,25,649,55,34,42,9,6,
78,34,25,657,53,34,40,9,7,
77,30,25,666,52,34,41,8,7,
79,33,25,673,54,32,41,10,7,
83,36,26,682,53,33,45,8,7,
85,34,26,689,54,32,45,10,8,
86,37,26,694,52,33,46,10,7,
86,37,26,698,53,32,47,9,6,
88,37,28,705,52,32,44,10,7,
88,37,26,711,52,31,47,10,7,
88,37,26,714,51,32,48,10,6,
88,37,27,715,51,31,48,11,6,
90,36,26,716,52,31,47,8,7,
89,37,24,721,54,31,47,10,6,
91,36,25,725,54,32,46,9,7,
90,35,26,727,52,30,43,8,6,
92,36,27,729,50,29,44,10,6,
94,34,25,736,51,30,44,8,6,
97,35,25,738,51,29,45,9,7,
99,36,24,741,50,29,44,10,6,
98,36,25,744,51,28,45,9,6,
100,35,25,750,46,29,43,9,6,
102,33,24,753,48,30,45,9,7,
106,34,26,759,48,30,48,9,8,
107,36,24,764,49,29,48,10,7,
109,35,26,766,48,29,48,9,6,
111,36,27,767,48,29,49,9,7,
110,37,26,767,49,31,48,10,6,
111,39,28,770,51,30,50,11,7,
112,40,27,774,50,31,52,11,6,
115,37,25,779,49,28,51,9,6,
114,34,27,779,48,29,50,9,7,
112,35,26,780,47,29,51,9,6,
113,34,24,779,48,29,49,8,7,
111,34,24,778,47,29,46,9,7,
114,36,25,780,48,29,48,10,8,
117,34,24,788,48,29,50,9,8,
119,35,25,792,48,27,49,9,7,
121,37,25,795,47,29,51,10,8,
121,36,26,795,48,28,48,10,7,
119,37,24,794,47,29,50,11,8,
115,37,25,791,50,29,51,10,7,
116,39,26,791,52,28,51,11,8,
117,39,25,792,52,28,50,11,6,
116,38,25,791,52,30,50,11,6,
113,38,26,783,53,29,48,10,8,
112,38,25,781,53,30,48,11,8,
106,40,24,776,54,29,50,12,7,
108,40,25,775,54,27,51,10,6,
107,40,24,776,54,29,52,11,8,
106,41,26,777,53,28,52,12,8,
108,41,25,777,54,29,52,12,8,
109,42,25,776,55,30,52,10,8,
109,43,26,776,54,29,50,12,7,
112,45,25,778,56,29,54,12,8,
113,44,27,782,54,30,54,13,8,
116,44,28,787,56,29,54,12,7,
118,46,27,791,57,29,54,13,7,
118,46,27,793,57,28,55,13,8,
120,46,26,794,58,30,56,13,7,
122,47,26,793,58,29,55,13,6,
122,47,26,791,56,27,56,12,7,
120,48,26,793,57,29,54,13,6,
122,48,27,796,58,28,56,13,7,
123,48,25,796,58,27,57,14,6,
124,49,26,797,58,29,57,13,8,
122,48,27,798,57,29,57,12,8,
123,48,28,796,58,29,57,13,7,
125,50,28,797,58,27,57,15,8,
125,50,26,800,59,29,57,14,8,
124,49,26,801,58,29,56,14,8,
122,46,25,804,56,29,56,14,9,
122,45,27,804,59,28,57,13,8,
121,45,26,806,57,29,56,12,8,
123,45,27,806,57,28,57,13,8,
124,48,26,810,59,28,58,12,8,
126,47,25,811,58,29,58,13,8,
126,47,25,812,59,29,58,13,8,
127,48,25,814,59,28,58,14,8,
129,48,25,815,58,29,59,15,7,
128,48,27,814,58,28,59,14,7,
130,48,27,814,57,29,60,14,8,
130,48,26,812,57,28,59,14,8,
129,47,25,808,58,27,58,13,7,
123,46,25,798,55,28,55,13,7,
116,45,22,778,56,28,52,12,6,
113,44,22,752,54,27,51,10,7,
108,45,23,717,54,25,49,11,7,
102,45,23,661,52,24,44,10,6,
90,44,22,575,51,25,37,7,6,
74,42,19,416,48,21,30,8,6,
54,45,21,208,40,17,17,10,7,
38,41,18,49,32,15,13,11,8,
25,38,18,25,26,16,13,13,11,
19,34,18,20,31,19,14,15,11,
16,37,21,21,35,19,14,17,12,
17,39,22,23,33,22,16,19,12,
17,39,21,20,35,23,15,18,13,
16,38,22,21,34,24,13,19,13,
17,37,24,22,35,22,15,19,13,
17,36,24,21,34,24,16,19,12,
18,36,25,22,35,22,15,18,13,
17,36,23,23,36,23,14,19,11,
15,38,23,26,36,23,14,17,13,
16,37,22,23,37,24,14,18,13,
17,38,24,24,39,24,15,19,13,
17,38,23,25,39,24,15,19,13,
15,39,24,26,39,26,12,18,12,
16,39,23,25,41,25,14,18,12,
17,38,24,26,41,25,15,18,12,
16,39,25,25,42,27,14,18,13,
16,39,25,26,39,24,13,18,13,
14,38,25,23,40,25,15,18,13,
14,38,25,25,40,26,15,18,13,
15,37,25,26,41,26,15,19,13,
17,40,28,24,39,26,15,19,13,
16,38,27,24,41,26,14,19,13,
17,39,26,25,39,25,14,17,13,
17,39,26,25,39,25,16,20,14,
16,39,28,25,39,26,16,20,13,
16,40,28,25,39,25,15,19,14,
15,40,28,26,41,26,14,19,14,
17,41,27,26,39,25,15,18,14,
18,41,28,25,40,27,15,20,14,
16,43,27,25,39,26,15,19,14,
12,42,28,24,39,25,14,19,15,
17,42,28,22,39,26,17,20,15,
16,41,30,23,38,26,16,20,15,
17,36,20,22,23,17,18,17,11,
12,21,14,17,22,23,12,11,9,
6,15,18,16,26,31,8,14,10,
6,17,23,16,34,34,7,14,8,
7,21,28,17,49,37,8,17,8,
7,25,31,18,58,39,6,18,9,
8,25,31,16,66,42,6,17,9,
8,26,31,19,99,42,6,23,8,
6,30,35,20,137,48,7,25,7,
6,32,36,22,176,51,5,27,6,
8,38,36,22,214,52,5,32,7,
5,40,38,23,250,56,5,34,8,
8,41,40,25,286,57,4,37,8,
6,44,42,25,328,60,4,41,7,
6,49,42,24,362,60,5,43,8,
6,49,44,25,385,61,5,45,8,
7,53,45,26,401,65,5,47,8,
6,56,48,26,418,67,5,49,9,
6,54,49,25,434,69,4,50,10,
6,55,50,25,444,66,3,50,10,
7,56,52,24,458,68,4,53,10,
5,58,54,25,474,69,5,53,10,
6,61,54,26,487,71,5,54,10,
6,62,54,26,500,72,4,55,11,
6,62,53,26,508,70,5,57,11,
6,65,54,27,516,69,4,56,12,
6,64,55,32,526,71,5,56,11,
8,66,57,35,536,72,5,58,12,
8,66,58,34,540,71,6,61,11,
7,67,59,33,547,73,6,63,11,
7,69,56,36,552,73,7,61,12,
8,68,57,37,556,73,6,60,12,
7,68,58,36,561,73,7,62,11,
8,71,62,37,567,73,6,64,12,
7,70,59,37,572,74,6,61,12,
7,68,58,36,578,73,5,61,11,
7,68,59,37,588,72,6,61,12,
7,69,57,38,597,73,7,62,13,
7,68,57,41,602,76,6,62,12,
7,68,58,41,607,76,8,62,13,
8,72,58,40,610,75,6,62,13,
8,72,60,40,613,75,7,63,13,
7,72,59,35,614,77,7,64,12,
7,73,60,30,611,76,6,66,14,
8,74,60,30,612,79,6,66,14,
7,78,62,32,629,77,6,70,14,
8,77,62,35,638,74,7,67,13,
9,78,63,40,645,74,8,66,13,
7,80,64,42,652,73,8,67,14,
9,79,60,44,658,72,6,66,13,
7,78,62,45,662,71,6,63,12,
7,81,63,47,668,71,6,64,12,
8,80,64,49,675,72,6,65,13,
8,84,65,49,684,75,6,67,12,
8,85,64,51,686,76,8,68,15,
8,84,65,51,685,74,7,67,14,
8,81,63,48,686,74,8,67,13,
7,84,65,51,691,75,7,67,15,
8,85,65,51,695,77,7,69,14,
8,87,67,51,699,78,9,70,15,
9,88,68,52,704,78,9,71,15,
10,90,70,51,708,79,9,72,16,
8,91,67,53,710,80,9,74,17,
10,90,67,54,709,80,10,72,15,
9,88,65,52,707,79,9,73,16,
10,86,65,51,703,81,9,70,16,
9,87,64,49,704,83,8,73,15,
9,90,68,50,710,82,8,73,16,
10,92,69,52,717,80,9,74,17,
10,92,68,52,721,82,9,76,16,
8,95,69,53,723,82,9,76,18,
10,94,70,53,724,79,8,75,16,
9,92,70,52,724,78,8,75,16,
9,93,70,52,723,77,9,74,15,
10,93,69,53,723,77,9,73,16,
8,95,69,53,724,76,9,74,14,
10,93,70,53,723,77,9,73,15,
8,91,68,53,726,76,8,73,14,
9,92,67,55,726,76,7,73,16,
9,92,67,53,727,77,9,72,16,
8,93,68,53,728,75,9,72,16,
9,91,67,53,727,74,8,72,15,
9,93,68,54,726,75,8,70,15,
9,94,71,54,726,76,7,69,15,
9,95,69,52,728,74,9,70,15,
9,95,68,54,730,75,8,71,15,
10,96,68,55,732,76,8,72,15,
10,96,69,56,737,76,9,75,15,
10,97,71,54,740,76,8,75,16,
9,97,70,57,743,77,10,76,15,
9,98,72,55,743,77,9,76,15,
10,100,72,56,746,77,9,77,17,
7,98,72,57,749,76,8,77,17,
11,100,71,56,749,78,10,76,17,
9,99,72,57,749,78,9,78,16,
10,100,71,56,751,77,9,77,17,
12,100,72,56,749,76,9,79,17,
11,101,73,55,751,76,9,79,16,
11,101,73,56,749,77,10,78,16,
9,101,74,58,745,75,9,75,16,
10,100,73,57,745,75,9,75,15,
10,101,74,56,747,76,9,76,14,
9,104,74,56,750,75,9,76,15,
11,102,76,56,752,74,9,77,16,
10,103,75,54,753,76,9,76,16,
10,103,75,56,755,77,8,77,15,
13,104,73,55,756,75,8,78,14,
12,104,72,55,755,77,9,77,14,
11,105,73,56,754,76,8,76,14,
12,104,75,55,754,77,9,78,15,
12,105,75,56,757,78,9,78,16,
12,105,73,56,758,76,9,78,16,
11,103,72,56,757,74,9,78,14,
10,102,71,56,756,75,8,75,15,
12,102,71,58,758,75,8,76,15,
10,102,73,57,760,76,9,77,15,
11,103,72,58,758,75,10,77,15,
10,102,72,58,756,72,8,75,15,
11,102,72,58,754,74,10,75,14,
10,103,70,57,757,74,9,75,15,
10,103,71,59,757,74,9,75,15,
9,103,72,58,757,75,9,75,14,
10,103,72,56,755,75,9,76,14,
11,103,72,58,753,74,8,74,15,
11,103,72,56,746,73,9,74,15,
11,100,70,55,728,74,9,72,14,
10,92,65,52,691,71,7,67,15,
9,87,60,50,653,71,7,62,14,
9,82,56,42,599,66,6,57,12,
8,70,53,35,503,64,5,47,11,
5,54,42,18,302,52,4,30,11,
6,33,28,15,79,29,7,16,10,
9,29,26,10,29,21,9,16,12,
10,32,29,9,29,21,9,18,13,
11,33,28,12,32,22,10,19,12,
10,33,27,13,33,22,13,20,13,
11,36,28,14,33,20,11,20,13,
13,35,30,13,33,22,12,20,14,
14,36,26,14,31,21,12,20,13,
11,37,30,14,33,22,12,18,13,
13,36,29,15,32,21,13,20,13,
13,36,30,14,33,21,14,19,14,
13,37,30,15,32,22,13,20,15,
13,36,31,15,33,23,13,21,14,
13,35,30,16,36,22,14,21,14,
12,37,31,19,34,22,14,20,15,
14,38,33,17,37,23,15,21,14,
13,38,32,16,35,24,14,21,14,
13,39,33,20,36,23,15,21,15,
15,39,33,18,36,25,15,21,14,
14,39,34,20,36,25,15,21,15,
13,39,33,19,37,24,15,22,17,
14,39,36,20,36,26,15,20,14,
13,39,35,19,38,25,15,21,14,
13,40,35,20,39,26,14,20,15,
13,40,35,21,38,26,15,21,16,
14,41,36,20,39,25,16,23,15,
16,42,34,20,37,24,16,24,16,
14,42,35,21,39,25,15,22,16,
16,43,33,20,38,27,15,22,17,
16,40,32,21,38,26,14,22,17,
15,42,35,20,39,26,14,20,17,
16,42,34,21,38,26,14,22,16,
14,42,34,20,39,27,15,21,15,
16,42,34,21,38,26,16,22,17,
16,44,35,19,39,25,16,22,17,
16,43,36,21,38,26,15,21,16,
15,43,32,20,37,24,15,21,13,
14,39,24,23,39,23,14,19,10,
14,34,20,20,36,31,14,17,10,
13,29,24,20,32,53,13,14,11,
11,26,30,19,30,74,13,11,13,
11,22,41,20,29,98,10,11,16,
8,20,49,18,27,119,11,6,18,
9,20,53,19,26,135,11,8,19,
9,21,57,21,26,147,11,8,21,
10,20,59,19,26,172,10,8,21,
7,19,65,18,26,202,10,9,25,
8,20,69,19,29,240,10,9,29,
8,19,74,18,32,284,9,12,38,
7,20,78,17,36,330,9,11,41,
7,20,83,18,39,368,9,12,48,
7,21,89,15,42,403,8,12,54,
4,20,91,14,42,431,6,13,60,
5,21,93,15,43,453,7,14,62,
5,22,94,15,45,476,6,14,66,
5,19,97,15,49,498,7,14,69,
5,22,98,14,54,517,6,15,71,
6,22,96,16,58,534,6,17,72,
5,23,101,15,62,549,7,16,73,
5,22,100,15,61,557,8,17,71,
4,22,102,16,69,567,7,16,74,
5,24,105,16,78,576,7,17,74,
5,25,111,15,83,589,7,18,77,
5,25,111,16,79,599,6,17,79,
5,25,112,16,78,601,6,17,79,
6,25,112,18,76,614,8,18,81,
4,25,117,18,78,618,7,18,84,
5,26,118,19,80,625,6,18,84,
5,25,117,19,87,629,7,19,82,
5,26,117,19,88,637,6,19,82,
5,26,121,17,86,640,7,19,84,
5,25,118,17,91,645,6,19,85,
5,26,124,17,93,650,6,20,84,
5,28,124,18,92,655,7,19,85,
4,28,127,16,91,660,7,19,88,
6,27,128,18,93,666,7,20,88,
6,28,129,19,94,670,8,19,89,
4,29,129,18,95,673,8,20,90,
6,29,128,19,96,677,8,19,85,
5,28,127,18,98,680,7,19,86,
6,28,129,19,98,683,8,21,85,
5,29,130,18,101,686,6,20,86,
7,30,132,19,104,689,8,20,85,
6,30,136,19,108,694,8,19,87,
7,31,137,21,110,700,8,21,88,
7,33,139,20,111,703,8,21,90,
7,33,143,20,110,705,8,21,94,
8,33,144,21,113,710,8,22,94,
8,32,140,21,115,711,9,22,91,
6,33,141,19,114,706,8,21,90,
7,32,140,21,118,707,6,24,89,
7,33,142,20,122,711,8,22,89,
7,35,146,21,123,714,9,22,93,
9,35,148,22,126,717,8,23,94,
6,34,152,23,127,723,9,24,94,
9,35,151,24,125,728,9,22,96,
8,35,151,24,122,729,9,23,95,
9,35,152,23,119,729,9,23,97,
7,36,153,22,123,731,8,23,96,
8,38,156,24,128,735,8,23,98,
8,37,158,23,128,738,9,24,97,
7,37,159,23,127,738,11,25,99,
8,37,160,24,127,739,9,23,98,
7,38,160,24,128,741,10,25,99,
9,38,159,24,131,741,10,25,99,
9,37,157,24,132,742,9,25,98,
7,37,158,23,133,742,10,26,99,
8,39,159,25,134,742,9,26,100,
6,39,161,24,131,741,9,25,99,
8,38,161,24,130,741,10,25,99,
9,39,162,25,130,742,9,25,100,
8,40,164,24,131,746,9,25,100,
7,38,164,24,132,746,9,26,102,
8,40,164,24,132,747,10,25,100,
9,39,164,25,130,745,9,25,102,
8,40,162,24,127,743,11,25,103,
10,40,164,24,126,744,11,24,105,
8,41,164,24,132,745,11,26,103,
9,42,166,25,133,749,11,26,101,
8,41,167,24,135,753,11,27,102,
9,40,167,24,137,757,10,27,105,
9,43,166,24,137,756,10,27,104,
9,42,166,24,139,754,10,26,103,
9,42,166,25,140,753,11,26,102,
10,42,166,24,140,754,10,27,103,
9,41,163,24,138,755,11,26,102,
10,42,164,24,140,753,10,27,101,
9,41,161,24,140,754,10,26,101,
9,41,164,24,142,754,11,26,101,
8,43,165,23,141,756,11,28,102,
9,43,164,24,140,756,10,28,103,
9,42,165,26,142,760,10,26,103,
8,43,168,25,142,762,11,28,104,
9,44,168,25,143,764,11,27,105,
8,43,167,24,143,765,11,27,105,
9,44,166,26,145,766,10,28,105,
9,43,166,26,146,766,10,29,106,
9,42,167,26,145,765,11,27,106,
9,43,167,26,144,765,10,28,107,
9,43,168,27,145,766,10,28,108,
9,42,165,25,143,765,11,27,108,
8,42,165,26,137,760,11,26,107,
9,43,164,24,136,757,11,27,109,
8,43,165,25,138,759,11,27,107,
10,44,168,24,140,761,11,27,107,
9,44,171,25,144,764,12,28,109,
11,46,174,26,147,770,12,27,109,
9,47,172,26,149,772,11,28,109,
8,45,173,27,149,776,11,28,109,
9,46,174,25,150,776,10,27,108,
9,47,174,26,150,778,10,28,110,
9,45,173,25,148,776,12,29,108,
9,44,173,26,147,777,12,27,109,
9,45,169,25,148,781,11,28,109,
10,45,173,28,148,781,12,29,110,
9,45,173,26,146,782,11,28,110,
8,45,173,26,149,781,11,29,111,
9,46,172,26,151,779,11,28,110,
8,46,173,26,154,779,12,30,112,
9,48,177,25,155,781,13,28,112,
9,48,177,26,155,778,12,28,109,
9,47,176,25,153,771,11,29,108,
10,46,170,25,146,754,11,27,103,
10,41,159,24,133,716,10,26,95,
10,40,141,24,129,655,11,23,81,
9,38,129,23,122,568,11,21,66,
8,32,105,26,104,441,11,16,54,
7,20,64,25,55,257,10,11,36,
6,15,28,23,31,97,11,9,24,
7,17,21,22,25,35,11,9,15,
9,22,19,19,24,30,13,12,12,
10,24,22,19,24,29,13,10,13,
10,26,23,19,25,28,14,11,15,
10,24,22,21,25,27,15,14,16,
11,26,21,21,28,28,15,15,14,
10,26,21,21,25,25,15,14,14,
10,25,21,21,27,27,15,13,12,
11,26,22,23,25,24,16,15,11,
11,27,23,22,26,22,14,14,14,
11,27,24,21,25,24,16,16,14,
11,31,22,19,25,22,18,17,15,
13,28,23,22,25,23,15,15,14,
11,29,22,21,28,22,16,16,14,
11,30,22,21,28,22,14,16,16,
11,29,23,22,29,22,14,18,15,
11,27,22,24,29,23,16,18,16,
8,29,24,23,30,23,15,19,16,
10,31,24,23,29,24,16,18,16,
13,29,23,23,29,24,16,17,15,
13,30,23,23,29,23,16,17,14,
11,30,25,24,29,24,16,19,15,
13,32,23,23,30,24,16,18,16,
13,32,23,23,29,24,16,17,16,
13,32,25,24,32,24,15,19,16,
13,32,25,23,29,24,16,18,16,
14,31,24,22,29,25,17,19,16,
14,30,26,25,30,25,15,18,16,
12,31,25,24,30,26,15,19,17,
14,31,24,25,29,25,17,19,17,
13,31,26,25,30,26,16,19,17,
14,30,24,24,31,26,16,19,18,
13,32,25,25,32,25,16,19,16,
14,32,26,26,30,25,15,18,17,
14,32,27,23,31,23,16,19,16,
15,34,25,25,30,26,16,19,19,
16,33,26,16,22,18,14,17,15,
13,30,24,12,19,17,12,17,15,
12,31,25,11,19,15,14,18,14,
11,31,24,14,17,14,19,17,12,
13,31,23,15,17,14,22,19,14,
15,32,23,17,16,13,26,19,10,
15,33,24,18,18,14,33,20,13,
19,34,25,20,16,13,52,23,15,
19,31,25,22,14,12,90,24,16,
21,31,23,24,13,11,134,27,15,
23,33,24,23,15,13,164,28,16,
23,32,22,28,13,11,195,30,15,
24,31,23,30,14,12,227,27,16,
26,32,21,35,14,11,270,30,16,
25,28,21,38,12,12,314,26,17,
30,30,23,41,12,12,347,29,17,
32,29,22,44,14,13,371,30,18,
30,29,20,48,15,11,391,29,16,
31,30,21,50,13,12,410,28,16,
32,31,20,53,15,12,429,28,15,
34,31,21,53,15,13,446,30,16,
33,30,22,56,15,14,466,31,16,
35,30,22,57,16,13,483,32,16,
36,31,23,56,16,14,496,32,16,
38,32,23,60,17,14,507,32,18,
36,31,24,60,17,16,511,32,17,
38,32,23,64,18,16,520,30,16,
36,34,24,67,18,15,532,31,16,
37,32,23,64,17,15,544,31,17,
38,31,23,66,16,13,552,33,16,
38,32,22,65,19,13,562,30,16,
37,32,21,69,20,16,571,33,16,
40,32,19,71,20,16,577,30,15,
39,32,22,70,20,16,581,30,15,
38,33,22,72,19,15,587,34,14,
37,32,23,68,19,16,590,33,16,
38,34,23,67,19,16,595,32,17,
37,31,23,73,20,18,603,34,16,
37,31,23,75,21,18,610,33,16,
38,33,24,76,21,17,616,33,15,
37,30,22,79,21,19,620,34,18,
36,32,24,77,22,19,618,32,16,
37,31,22,80,22,19,623,32,17,
38,31,22,80,22,19,632,32,16,
38,32,23,84,23,19,641,32,16,
39,33,24,87,23,19,644,34,17,
41,33,23,86,23,20,644,33,17,
39,35,24,85,25,20,643,34,18,
40,35,24,89,23,20,649,35,16,
39,34,22,94,24,21,659,35,18,
37,33,22,95,25,22,665,34,18,
39,32,22,96,24,19,668,34,18,
40,33,24,96,25,20,675,34,19,
40,33,23,99,25,20,673,35,16,
40,33,24,94,24,20,663,35,18,
39,34,25,87,25,20,655,34,18,
40,35,24,88,25,21,655,33,17,
42,35,24,92,27,20,663,33,17,
42,35,23,95,26,21,673,33,18,
42,33,24,97,27,21,681,32,17,
40,36,23,100,26,21,685,32,18,
42,34,23,102,28,21,686,34,17,
42,35,24,104,28,22,687,33,17,
42,34,23,105,28,21,688,31,19,
42,34,22,103,27,20,686,31,17,
42,36,24,101,26,20,686,32,18,
41,35,23,100,27,21,687,32,17,
41,36,23,102,27,20,689,32,16,
41,35,24,105,26,21,690,32,17,
42,34,23,106,26,19,693,32,19,
43,35,22,104,26,20,694,33,18,
42,37,22,101,27,20,697,34,16,
43,36,22,101,26,20,698,34,18,
43,36,22,103,27,20,703,34,17,
43,35,23,105,28,21,703,34,17,
43,37,22,105,26,20,703,33,19,
43,36,24,105,27,20,702,33,17,
42,37,23,107,27,20,703,32,18,
43,37,24,109,26,20,707,33,17,
45,38,24,110,27,19,709,33,17,
45,38,22,111,28,19,709,33,16,
45,37,24,112,27,20,708,32,18,
45,37,23,113,28,20,709,35,17,
46,37,23,111,27,19,709,35,16,
45,36,23,107,27,19,709,35,18,
45,35,22,107,27,19,711,36,18,
44,35,21,109,28,22,712,36,18,
44,37,22,110,29,22,712,34,19,
42,37,24,111,28,21,714,35,18,
41,35,23,103,27,20,709,33,18,
43,35,21,100,27,20,710,35,18,
43,36,23,104,29,21,712,33,19,
42,36,22,106,27,20,714,32,18,
43,37,23,104,27,20,713,32,19,
44,37,24,102,27,21,708,35,18,
41,35,24,101,27,21,707,35,19,
42,35,25,102,27,21,707,36,18,
41,37,24,102,28,22,709,34,18,
42,36,23,104,28,20,712,35,18,
42,35,23,102,27,20,709,33,19,
42,35,23,105,27,21,710,33,19,
42,36,22,107,28,21,714,35,19,
43,37,24,108,29,21,719,34,19,
43,37,24,108,29,21,721,33,18,
43,38,24,109,28,22,723,33,19,
43,38,25,109,29,21,723,34,20,
43,38,24,111,31,21,722,34,19,
43,39,24,109,29,22,719,34,18,
44,39,25,103,28,21,711,34,18,
45,39,25,103,29,21,708,34,18,
47,39,25,105,30,21,713,34,20,
46,40,24,108,30,22,718,33,18,
46,39,25,113,30,21,722,34,18,
46,40,24,114,30,21,724,34,19,
47,39,22,112,30,21,727,33,19,
46,40,23,108,28,22,723,34,18,
46,39,23,106,28,21,723,35,20,
44,35,23,105,26,21,721,34,18,
45,38,24,104,27,20,722,35,20,
45,37,24,105,28,20,726,35,18,
43,39,25,106,30,19,730,36,18,
46,40,23,108,28,19,732,35,18,
47,39,25,109,30,20,733,35,18,
46,39,25,110,28,19,736,34,18,
46,40,25,111,29,21,737,35,17,
47,39,25,110,29,19,737,35,18,
47,40,25,110,29,19,737,35,19,
47,39,26,110,28,19,737,35,18,
46,40,25,112,29,19,738,35,19,
46,41,25,110,29,20,739,36,20,
47,41,26,108,29,20,737,35,19,
47,41,24,102,26,20,730,36,17,
46,41,25,98,26,19,719,35,18,
47,41,25,97,26,20,683,36,19,
44,40,25,96,28,21,621,33,17,
40,39,24,89,27,20,554,31,17,
39,38,24,79,25,20,493,30,17,
37,40,25,71,24,18,422,29,15,
34,38,24,62,21,17,331,24,16,
35,41,25,47,22,16,219,23,13,
29,41,22,37,25,16,107,21,11,
24,40,23,30,24,12,56,17,10,
19,39,25,21,27,17,34,15,10,
20,41,23,22,26,15,27,15,11,
19,42,25,21,24,15,23,14,10,
17,43,26,19,25,14,18,15,11,
17,40,26,20,27,16,18,14,10,
19,42,28,20,27,16,18,15,9,
19,43,28,20,27,17,17,16,11,
18,42,27,21,28,17,19,16,10,
19,40,26,22,28,17,19,16,10,
19,42,28,23,29,17,18,16,11,
19,43,28,23,29,18,19,17,10,
20,44,27,22,29,18,19,16,10,
17,43,28,22,28,18,20,15,10,
19,43,28,23,29,19,18,17,11,
19,42,27,22,31,19,18,16,10,
19,45,28,21,28,20,17,16,11,
19,42,27,21,30,20,19,17,11,
19,43,29,21,28,18,19,18,12,
19,44,29,22,29,17,19,17,11,
19,45,29,22,30,19,18,15,11,
19,44,27,24,30,21,19,15,11,
19,44,29,22,31,21,19,17,11,
20,45,28,23,31,21,20,17,11,
19,43,29,23,30,21,19,17,11,
20,44,29,22,30,20,19,17,11,
18,45,31,23,31,20,18,16,11,
19,44,31,24,32,21,19,17,12,
19,45,31,22,31,20,19,16,12,
19,45,29,24,31,21,20,18,11,
19,44,30,24,33,21,19,17,11,
20,45,32,23,31,21,17,17,13,
19,44,32,24,32,24,18,16,13,
21,45,31,24,31,22,20,17,12,
21,44,30,25,30,23,19,17,14,
21,46,32,24,30,22,21,17,12,
19,46,27,24,26,12,19,13,9,
17,29,18,14,15,10,15,15,10,
14,26,19,12,15,16,14,15,9,
13,27,23,14,19,20,13,20,11,
15,32,24,16,18,18,14,16,11,
16,32,25,16,21,15,15,18,13,
17,36,28,19,23,19,16,23,12,
17,33,24,18,20,21,15,20,12,
14,26,26,14,22,20,12,35,13,
11,30,29,10,25,24,14,66,16,
11,33,29,10,28,27,16,77,16,
12,35,32,13,26,27,16,72,17,
12,36,31,11,26,29,15,79,19,
10,35,31,12,30,28,16,98,18,
10,35,30,11,30,32,18,121,18,
12,33,31,11,34,32,21,145,19,
10,34,31,10,35,32,20,160,22,
9,33,33,10,36,32,20,173,23,
8,35,35,11,36,32,20,181,25,
6,34,35,9,37,36,20,198,26,
7,35,34,8,36,35,21,216,26,
8,35,36,10,36,36,20,224,31,
