%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898550186320066,16.0,9.0,86.0,9.0,13.0,12.0,49.0,8.0,143.0,9.0,54.0,22.0,14.0,8.0,61.0,17.0,12.0,11.0,11.0,8.0,51.0,0.0,39.0,20.0,12.0,10.0,43.0,9.0,11.0,8.0,48.0,8.0,101.0,5.0,28.0,18.0,11.0,7.0,31.0,7.0,10.0,9.0,48.0,9.0,91.0,6.0,19.0,15.0,10.0,8.0,31.0,9.0,32.0,30.0,57.0,7.0,90.0,7.0,64.0,44.0,10.0,8.0,28.0,17.0,25.0,25.0,18.0,7.0,16.0,0.0,43.0,35.0,11.0,7.0,20.0,9.0,21.0,19.0,52.0,8.0,81.0,7.0,29.0,28.0,10.0,11.0,164.0,21.0,17.0,17.0,13.0,7.0,538.0,0.0,22.0,23.0,11.0,9.0,148.0,11.0,16.0,15.0,48.0,7.0,455.0,7.0,134.0,25.0,10.0,10.0,157.0,21.0,16.0,15.0,13.0,9.0,258.0,0.0,111.0,27.0,15.0,10.0,150.0,9.0,15.0,13.0,49.0,9.0,240.0,9.0,70.0,28.0,17.0,11.0,123.0,9.0,13.0,12.0,49.0,8.0,186.0,9.0,47.0,32281.0
1582898550186397075,13.0,8.0,92.0,9.0,13.0,13.0,49.0,8.0,146.0,9.0,55.0,21.0,10.0,8.0,64.0,20.0,13.0,13.0,11.0,9.0,50.0,1.0,40.0,20.0,10.0,8.0,46.0,9.0,11.0,10.0,48.0,8.0,102.0,8.0,24.0,18.0,10.0,8.0,32.0,7.0,10.0,8.0,47.0,8.0,92.0,10.0,19.0,14.0,9.0,6.0,31.0,8.0,33.0,30.0,57.0,7.0,86.0,7.0,63.0,46.0,8.0,7.0,26.0,19.0,26.0,25.0,17.0,8.0,14.0,0.0,43.0,35.0,11.0,7.0,20.0,9.0,21.0,19.0,52.0,8.0,81.0,7.0,29.0,28.0,10.0,11.0,164.0,21.0,17.0,17.0,13.0,7.0,538.0,0.0,22.0,23.0,11.0,11.0,169.0,11.0,16.0,16.0,49.0,7.0,488.0,7.0,132.0,24.0,10.0,10.0,173.0,20.0,17.0,15.0,13.0,8.0,275.0,0.0,112.0,30.0,15.0,10.0,160.0,10.0,15.0,13.0,48.0,8.0,248.0,8.0,72.0,28.0,14.0,11.0,132.0,9.0,14.0,12.0,49.0,8.0,187.0,8.0,45.0,32282.0
1582898550234438896,13.0,9.0,95.0,9.0,13.0,11.0,48.0,9.0,151.0,9.0,53.0,22.0,12.0,9.0,67.0,18.0,10.0,10.0,11.0,9.0,52.0,1.0,39.0,22.0,10.0,8.0,46.0,9.0,10.0,10.0,47.0,7.0,105.0,7.0,28.0,18.0,10.0,8.0,32.0,11.0,10.0,10.0,46.0,7.0,94.0,9.0,18.0,14.0,9.0,6.0,31.0,8.0,33.0,30.0,57.0,7.0,86.0,7.0,63.0,46.0,8.0,7.0,26.0,19.0,26.0,25.0,17.0,8.0,14.0,0.0,43.0,35.0,9.0,7.0,19.0,55.0,19.0,20.0,16.0,8.0,11.0,0.0,32.0,27.0,10.0,11.0,176.0,11.0,19.0,16.0,49.0,7.0,646.0,7.0,22.0,22.0,10.0,11.0,191.0,11.0,17.0,16.0,51.0,8.0,514.0,9.0,133.0,24.0,10.0,10.0,188.0,19.0,17.0,15.0,13.0,9.0,290.0,0.0,115.0,30.0,15.0,11.0,170.0,10.0,14.0,14.0,48.0,8.0,258.0,7.0,73.0,29.0,15.0,9.0,139.0,11.0,14.0,13.0,50.0,8.0,196.0,9.0,48.0,32282.0
1582898550234669923,12.0,9.0,95.0,7.0,13.0,11.0,49.0,8.0,150.0,7.0,53.0,21.0,12.0,8.0,67.0,19.0,13.0,13.0,10.0,8.0,53.0,0.0,40.0,20.0,10.0,8.0,46.0,9.0,10.0,10.0,47.0,7.0,105.0,7.0,28.0,18.0,10.0,8.0,32.0,11.0,10.0,10.0,46.0,7.0,94.0,9.0,18.0,14.0,10.0,7.0,33.0,7.0,34.0,30.0,57.0,7.0,88.0,9.0,62.0,48.0,10.0,8.0,29.0,18.0,27.0,25.0,18.0,7.0,16.0,1.0,41.0,35.0,10.0,8.0,22.0,8.0,20.0,20.0,51.0,6.0,79.0,9.0,29.0,26.0,10.0,11.0,178.0,19.0,17.0,18.0,14.0,8.0,550.0,1.0,22.0,21.0,11.0,12.0,192.0,11.0,16.0,14.0,48.0,9.0,503.0,9.0,133.0,22.0,12.0,11.0,187.0,22.0,15.0,15.0,13.0,9.0,282.0,0.0,113.0,29.0,15.0,11.0,170.0,9.0,15.0,14.0,49.0,8.0,256.0,9.0,72.0,29.0,15.0,9.0,138.0,9.0,15.0,12.0,49.0,9.0,195.0,10.0,48.0,32281.0
1582898550245007991,12.0,9.0,95.0,7.0,13.0,11.0,49.0,8.0,150.0,7.0,53.0,21.0,12.0,8.0,67.0,19.0,13.0,13.0,10.0,8.0,53.0,0.0,40.0,20.0,11.0,8.0,47.0,7.0,11.0,9.0,49.0,8.0,103.0,8.0,26.0,17.0,10.0,7.0,32.0,9.0,9.0,9.0,45.0,8.0,94.0,7.0,20.0,13.0,10.0,8.0,31.0,8.0,34.0,31.0,58.0,7.0,89.0,7.0,62.0,46.0,8.0,8.0,27.0,17.0,26.0,25.0,19.0,9.0,14.0,3.0,43.0,36.0,11.0,8.0,21.0,9.0,21.0,20.0,52.0,6.0,83.0,7.0,29.0,29.0,55.0,11.0,177.0,9.0,18.0,16.0,0.0,7.0,565.0,7.0,22.0,22.0,11.0,11.0,205.0,55.0,17.0,16.0,14.0,8.0,443.0,0.0,133.0,26.0,10.0,11.0,196.0,11.0,17.0,14.0,49.0,9.0,357.0,8.0,116.0,29.0,14.0,9.0,177.0,11.0,14.0,13.0,50.0,9.0,260.0,9.0,72.0,30.0,15.0,10.0,143.0,9.0,14.0,13.0,49.0,9.0,192.0,9.0,48.0,32281.0
1582898550265032052,12.0,10.0,97.0,9.0,13.0,12.0,49.0,8.0,147.0,8.0,53.0,23.0,11.0,9.0,68.0,19.0,12.0,11.0,11.0,9.0,53.0,0.0,40.0,21.0,11.0,9.0,49.0,9.0,11.0,11.0,48.0,7.0,99.0,6.0,25.0,19.0,12.0,9.0,34.0,9.0,11.0,9.0,48.0,10.0,92.0,9.0,18.0,16.0,9.0,8.0,33.0,6.0,34.0,31.0,56.0,7.0,88.0,9.0,61.0,45.0,9.0,7.0,29.0,18.0,27.0,25.0,18.0,8.0,15.0,0.0,43.0,36.0,10.0,8.0,20.0,11.0,21.0,20.0,52.0,7.0,78.0,8.0,30.0,26.0,10.0,12.0,178.0,20.0,18.0,17.0,14.0,7.0,578.0,1.0,22.0,21.0,11.0,12.0,204.0,13.0,16.0,15.0,49.0,7.0,516.0,8.0,136.0,26.0,10.0,10.0,197.0,21.0,17.0,16.0,13.0,9.0,289.0,0.0,117.0,30.0,14.0,9.0,177.0,11.0,14.0,13.0,50.0,9.0,260.0,9.0,72.0,30.0,15.0,10.0,143.0,9.0,14.0,13.0,49.0,9.0,192.0,9.0,48.0,32281.0
1582898550306185007,13.0,10.0,99.0,11.0,13.0,12.0,49.0,8.0,147.0,7.0,53.0,24.0,12.0,9.0,70.0,19.0,10.0,13.0,11.0,9.0,53.0,0.0,40.0,20.0,10.0,9.0,49.0,8.0,11.0,10.0,48.0,8.0,102.0,7.0,28.0,19.0,10.0,8.0,34.0,9.0,10.0,9.0,47.0,7.0,95.0,8.0,19.0,16.0,10.0,7.0,32.0,10.0,33.0,31.0,22.0,9.0,18.0,8.0,64.0,46.0,10.0,7.0,28.0,17.0,27.0,25.0,19.0,7.0,16.0,4.0,42.0,36.0,9.0,8.0,21.0,7.0,20.0,20.0,52.0,6.0,74.0,8.0,31.0,28.0,10.0,11.0,169.0,20.0,17.0,18.0,15.0,8.0,576.0,0.0,24.0,24.0,11.0,12.0,204.0,13.0,16.0,15.0,49.0,7.0,516.0,8.0,136.0,26.0,10.0,10.0,197.0,21.0,17.0,16.0,13.0,9.0,289.0,0.0,117.0,30.0,15.0,11.0,179.0,11.0,15.0,13.0,49.0,7.0,260.0,8.0,71.0,30.0,15.0,11.0,145.0,11.0,14.0,13.0,49.0,8.0,191.0,9.0,47.0,32283.0
1582898550306325912,14.0,9.0,98.0,11.0,12.0,12.0,48.0,8.0,151.0,8.0,55.0,22.0,12.0,8.0,68.0,19.0,13.0,10.0,11.0,9.0,55.0,0.0,41.0,22.0,10.0,8.0,49.0,8.0,11.0,11.0,48.0,7.0,109.0,7.0,25.0,17.0,10.0,8.0,35.0,7.0,10.0,9.0,48.0,7.0,92.0,7.0,19.0,15.0,10.0,8.0,33.0,8.0,33.0,31.0,57.0,8.0,89.0,7.0,65.0,47.0,9.0,8.0,30.0,18.0,27.0,24.0,19.0,8.0,16.0,0.0,42.0,36.0,9.0,8.0,21.0,7.0,20.0,20.0,52.0,6.0,74.0,8.0,31.0,28.0,10.0,11.0,169.0,20.0,17.0,18.0,15.0,8.0,576.0,0.0,24.0,24.0,11.0,12.0,191.0,55.0,16.0,16.0,13.0,8.0,447.0,0.0,136.0,26.0,11.0,12.0,189.0,11.0,17.0,15.0,49.0,7.0,358.0,7.0,114.0,32.0,15.0,11.0,171.0,10.0,15.0,13.0,51.0,8.0,259.0,7.0,72.0,29.0,15.0,10.0,140.0,9.0,14.0,12.0,48.0,8.0,190.0,8.0,46.0,32283.0
1582898550350390911,14.0,9.0,88.0,7.0,13.0,12.0,45.0,9.0,148.0,8.0,54.0,23.0,12.0,8.0,64.0,19.0,12.0,12.0,11.0,9.0,58.0,2.0,39.0,23.0,11.0,8.0,47.0,11.0,11.0,12.0,49.0,7.0,109.0,8.0,26.0,17.0,11.0,7.0,34.0,8.0,10.0,10.0,45.0,8.0,97.0,7.0,18.0,15.0,10.0,8.0,33.0,8.0,33.0,31.0,57.0,8.0,89.0,7.0,65.0,47.0,9.0,8.0,30.0,18.0,27.0,24.0,19.0,8.0,16.0,0.0,42.0,36.0,11.0,7.0,23.0,10.0,22.0,20.0,53.0,6.0,82.0,8.0,30.0,28.0,10.0,11.0,94.0,19.0,18.0,16.0,14.0,7.0,478.0,1.0,21.0,23.0,12.0,11.0,118.0,9.0,17.0,16.0,50.0,8.0,448.0,8.0,147.0,27.0,11.0,11.0,144.0,18.0,17.0,16.0,13.0,9.0,259.0,0.0,122.0,33.0,17.0,10.0,143.0,7.0,16.0,13.0,49.0,8.0,244.0,8.0,78.0,32.0,16.0,9.0,123.0,7.0,13.0,12.0,48.0,8.0,194.0,8.0,49.0,32284.0
1582898550350639104,13.0,11.0,77.0,9.0,13.0,12.0,50.0,7.0,145.0,8.0,54.0,22.0,12.0,7.0,57.0,19.0,13.0,12.0,11.0,8.0,52.0,0.0,41.0,23.0,11.0,8.0,47.0,11.0,11.0,12.0,49.0,7.0,109.0,8.0,26.0,17.0,11.0,7.0,34.0,8.0,10.0,10.0,45.0,8.0,97.0,7.0,18.0,15.0,10.0,8.0,33.0,9.0,33.0,31.0,59.0,6.0,92.0,7.0,60.0,49.0,10.0,8.0,30.0,16.0,27.0,22.0,18.0,8.0,20.0,0.0,43.0,38.0,8.0,7.0,24.0,9.0,21.0,20.0,51.0,7.0,85.0,8.0,31.0,29.0,9.0,11.0,52.0,18.0,18.0,17.0,14.0,7.0,391.0,0.0,22.0,23.0,9.0,12.0,65.0,7.0,16.0,16.0,49.0,8.0,374.0,6.0,151.0,26.0,53.0,10.0,107.0,9.0,16.0,14.0,0.0,8.0,215.0,8.0,119.0,30.0,16.0,10.0,118.0,10.0,13.0,15.0,13.0,8.0,155.0,9.0,76.0,31.0,17.0,9.0,104.0,52.0,15.0,12.0,12.0,8.0,111.0,0.0,48.0,32282.0
1582898550398221015,13.0,11.0,77.0,9.0,13.0,12.0,50.0,7.0,145.0,8.0,54.0,22.0,12.0,7.0,57.0,19.0,13.0,12.0,11.0,8.0,52.0,0.0,41.0,23.0,12.0,8.0,41.0,7.0,11.0,10.0,48.0,7.0,100.0,7.0,26.0,18.0,11.0,8.0,30.0,7.0,11.0,10.0,48.0,7.0,93.0,6.0,19.0,14.0,9.0,7.0,33.0,7.0,33.0,30.0,57.0,7.0,89.0,7.0,62.0,47.0,10.0,8.0,30.0,17.0,26.0,24.0,17.0,8.0,18.0,0.0,41.0,36.0,9.0,8.0,21.0,9.0,22.0,18.0,53.0,7.0,82.0,8.0,29.0,29.0,10.0,9.0,51.0,20.0,17.0,14.0,13.0,8.0,366.0,0.0,20.0,21.0,8.0,9.0,51.0,10.0,16.0,15.0,49.0,6.0,354.0,10.0,147.0,26.0,10.0,9.0,95.0,19.0,16.0,15.0,13.0,8.0,202.0,0.0,118.0,31.0,15.0,9.0,113.0,8.0,15.0,13.0,48.0,8.0,209.0,7.0,76.0,31.0,16.0,8.0,104.0,9.0,14.0,12.0,48.0,8.0,178.0,6.0,49.0,32282.0
1582898550398355007,14.0,8.0,75.0,8.0,12.0,12.0,49.0,9.0,140.0,7.0,53.0,23.0,12.0,9.0,54.0,18.0,12.0,13.0,11.0,8.0,52.0,0.0,41.0,21.0,11.0,6.0,41.0,9.0,10.0,9.0,46.0,8.0,104.0,7.0,25.0,18.0,11.0,8.0,30.0,9.0,10.0,9.0,48.0,7.0,99.0,8.0,20.0,16.0,10.0,7.0,31.0,8.0,34.0,29.0,57.0,7.0,86.0,8.0,58.0,47.0,9.0,8.0,27.0,18.0,27.0,22.0,17.0,8.0,18.0,0.0,40.0,35.0,10.0,8.0,22.0,7.0,21.0,19.0,51.0,7.0,86.0,7.0,29.0,27.0,9.0,7.0,50.0,8.0,17.0,16.0,48.0,7.0,324.0,8.0,23.0,22.0,8.0,8.0,45.0,8.0,16.0,14.0,49.0,7.0,259.0,6.0,143.0,25.0,8.0,7.0,92.0,19.0,16.0,14.0,13.0,8.0,147.0,0.0,122.0,32.0,15.0,9.0,113.0,8.0,15.0,13.0,48.0,8.0,209.0,7.0,76.0,31.0,16.0,8.0,104.0,9.0,14.0,12.0,48.0,8.0,178.0,6.0,49.0,32282.0
1582898550442217111,14.0,8.0,77.0,7.0,13.0,10.0,48.0,8.0,133.0,8.0,54.0,25.0,12.0,9.0,55.0,19.0,11.0,11.0,11.0,7.0,48.0,0.0,39.0,23.0,11.0,7.0,40.0,8.0,11.0,10.0,49.0,7.0,107.0,7.0,27.0,17.0,11.0,7.0,29.0,7.0,10.0,9.0,48.0,7.0,94.0,8.0,18.0,15.0,10.0,6.0,31.0,7.0,34.0,30.0,58.0,8.0,91.0,6.0,60.0,46.0,8.0,7.0,28.0,17.0,27.0,25.0,18.0,7.0,21.0,4.0,42.0,38.0,11.0,6.0,22.0,5.0,21.0,19.0,52.0,8.0,80.0,7.0,28.0,29.0,9.0,8.0,27.0,18.0,17.0,15.0,13.0,7.0,81.0,0.0,21.0,21.0,8.0,8.0,45.0,8.0,16.0,14.0,49.0,7.0,259.0,6.0,143.0,25.0,8.0,7.0,92.0,19.0,16.0,14.0,13.0,8.0,147.0,0.0,122.0,32.0,14.0,9.0,111.0,53.0,13.0,13.0,13.0,8.0,115.0,0.0,75.0,30.0,14.0,9.0,102.0,7.0,13.0,12.0,48.0,7.0,151.0,8.0,50.0,32284.0
1582898550442342996,15.0,6.0,70.0,7.0,13.0,12.0,49.0,7.0,110.0,8.0,56.0,23.0,12.0,7.0,53.0,19.0,11.0,11.0,12.0,7.0,32.0,1.0,42.0,22.0,10.0,8.0,38.0,7.0,12.0,10.0,48.0,7.0,89.0,7.0,25.0,18.0,10.0,8.0,30.0,7.0,10.0,9.0,48.0,7.0,82.0,6.0,19.0,16.0,9.0,8.0,29.0,5.0,32.0,28.0,58.0,6.0,85.0,8.0,60.0,44.0,10.0,7.0,26.0,18.0,25.0,25.0,18.0,7.0,16.0,0.0,40.0,34.0,11.0,6.0,22.0,5.0,21.0,19.0,52.0,8.0,80.0,7.0,28.0,29.0,9.0,8.0,27.0,18.0,17.0,15.0,13.0,7.0,81.0,0.0,21.0,21.0,10.0,7.0,24.0,7.0,15.0,15.0,48.0,7.0,137.0,8.0,147.0,27.0,10.0,8.0,77.0,17.0,16.0,14.0,12.0,7.0,63.0,0.0,125.0,31.0,16.0,8.0,104.0,8.0,14.0,13.0,48.0,7.0,128.0,7.0,78.0,32.0,17.0,7.0,95.0,7.0,14.0,13.0,48.0,8.0,122.0,7.0,49.0,32283.0
1582898550486181974,14.0,8.0,66.0,9.0,13.0,11.0,49.0,7.0,90.0,7.0,54.0,23.0,12.0,8.0,50.0,17.0,11.0,11.0,11.0,7.0,22.0,1.0,39.0,20.0,10.0,8.0,37.0,7.0,11.0,10.0,48.0,8.0,87.0,7.0,25.0,17.0,11.0,7.0,28.0,7.0,10.0,11.0,48.0,8.0,83.0,8.0,19.0,16.0,9.0,8.0,29.0,5.0,32.0,28.0,58.0,6.0,85.0,8.0,60.0,44.0,10.0,7.0,26.0,18.0,25.0,25.0,18.0,7.0,16.0,0.0,40.0,34.0,11.0,8.0,21.0,7.0,20.0,18.0,52.0,7.0,84.0,7.0,29.0,26.0,10.0,10.0,18.0,17.0,16.0,16.0,13.0,7.0,14.0,0.0,21.0,22.0,10.0,8.0,15.0,7.0,15.0,15.0,48.0,8.0,81.0,9.0,149.0,23.0,10.0,9.0,69.0,19.0,15.0,15.0,13.0,8.0,24.0,0.0,121.0,33.0,15.0,9.0,95.0,7.0,15.0,13.0,48.0,7.0,100.0,7.0,77.0,30.0,19.0,8.0,91.0,53.0,12.0,12.0,11.0,8.0,33.0,0.0,49.0,32285.0
1582898550486310005,14.0,8.0,68.0,7.0,12.0,11.0,49.0,7.0,94.0,6.0,55.0,25.0,12.0,7.0,50.0,18.0,12.0,11.0,11.0,7.0,21.0,0.0,39.0,21.0,10.0,8.0,37.0,7.0,11.0,10.0,48.0,8.0,87.0,7.0,25.0,17.0,11.0,7.0,28.0,7.0,10.0,11.0,48.0,8.0,83.0,8.0,19.0,16.0,10.0,7.0,29.0,6.0,31.0,29.0,57.0,8.0,86.0,7.0,60.0,45.0,9.0,7.0,28.0,17.0,27.0,23.0,17.0,8.0,14.0,0.0,41.0,34.0,11.0,8.0,21.0,7.0,20.0,19.0,51.0,7.0,82.0,7.0,29.0,26.0,9.0,8.0,19.0,21.0,18.0,15.0,13.0,8.0,12.0,0.0,21.0,21.0,10.0,8.0,16.0,9.0,15.0,14.0,49.0,7.0,79.0,6.0,148.0,24.0,9.0,8.0,70.0,20.0,16.0,14.0,11.0,7.0,23.0,0.0,125.0,32.0,17.0,8.0,97.0,8.0,14.0,13.0,51.0,7.0,101.0,8.0,77.0,28.0,16.0,8.0,92.0,7.0,14.0,12.0,47.0,7.0,103.0,6.0,51.0,32282.0
1582898550486376047,14.0,8.0,68.0,7.0,12.0,11.0,49.0,7.0,94.0,6.0,55.0,25.0,12.0,7.0,50.0,18.0,12.0,11.0,11.0,7.0,21.0,0.0,39.0,21.0,10.0,8.0,37.0,9.0,10.0,9.0,48.0,7.0,88.0,7.0,25.0,19.0,9.0,6.0,28.0,5.0,9.0,9.0,47.0,7.0,85.0,7.0,20.0,16.0,10.0,8.0,29.0,9.0,33.0,29.0,57.0,8.0,85.0,8.0,59.0,47.0,8.0,7.0,27.0,17.0,25.0,24.0,17.0,7.0,13.0,0.0,41.0,36.0,11.0,10.0,22.0,7.0,20.0,20.0,52.0,7.0,81.0,7.0,29.0,29.0,10.0,11.0,19.0,18.0,14.0,15.0,12.0,7.0,14.0,0.0,22.0,21.0,10.0,10.0,17.0,8.0,15.0,14.0,12.0,7.0,11.0,8.0,143.0,22.0,10.0,9.0,70.0,54.0,15.0,13.0,12.0,7.0,25.0,0.0,124.0,30.0,18.0,8.0,97.0,7.0,14.0,13.0,49.0,5.0,95.0,6.0,79.0,30.0,17.0,7.0,92.0,9.0,13.0,13.0,46.0,7.0,99.0,7.0,50.0,32283.0
1582898550530191898,15.0,9.0,67.0,53.0,12.0,12.0,12.0,7.0,29.0,0.0,55.0,25.0,13.0,7.0,49.0,6.0,11.0,11.0,48.0,7.0,93.0,7.0,39.0,22.0,10.0,7.0,36.0,7.0,10.0,10.0,48.0,5.0,84.0,7.0,26.0,18.0,11.0,7.0,27.0,7.0,10.0,9.0,47.0,6.0,84.0,8.0,20.0,14.0,10.0,8.0,28.0,7.0,33.0,29.0,55.0,7.0,87.0,7.0,58.0,47.0,9.0,8.0,27.0,18.0,27.0,24.0,18.0,7.0,16.0,0.0,40.0,35.0,10.0,8.0,21.0,8.0,20.0,19.0,52.0,6.0,83.0,8.0,29.0,27.0,10.0,9.0,20.0,17.0,16.0,16.0,13.0,6.0,11.0,1.0,21.0,22.0,11.0,10.0,18.0,7.0,14.0,15.0,48.0,7.0,78.0,7.0,144.0,24.0,10.0,8.0,70.0,18.0,14.0,13.0,9.0,7.0,25.0,0.0,128.0,32.0,18.0,8.0,97.0,7.0,14.0,13.0,49.0,5.0,95.0,6.0,79.0,30.0,17.0,7.0,92.0,9.0,13.0,13.0,46.0,7.0,99.0,7.0,50.0,32283.0
1582898550530311107,14.0,8.0,68.0,7.0,12.0,11.0,48.0,7.0,91.0,8.0,53.0,22.0,11.0,7.0,50.0,19.0,12.0,12.0,10.0,8.0,20.0,0.0,39.0,22.0,11.0,7.0,37.0,9.0,10.0,10.0,49.0,8.0,87.0,7.0,27.0,19.0,11.0,7.0,29.0,6.0,10.0,9.0,45.0,8.0,86.0,6.0,19.0,13.0,10.0,6.0,29.0,7.0,31.0,29.0,57.0,9.0,87.0,8.0,57.0,48.0,10.0,6.0,27.0,18.0,25.0,24.0,17.0,7.0,14.0,3.0,39.0,35.0,9.0,8.0,21.0,7.0,20.0,19.0,52.0,8.0,106.0,8.0,31.0,28.0,9.0,9.0,23.0,19.0,13.0,16.0,14.0,7.0,48.0,0.0,20.0,20.0,11.0,10.0,18.0,7.0,14.0,15.0,48.0,7.0,78.0,7.0,144.0,24.0,10.0,8.0,70.0,18.0,14.0,13.0,9.0,7.0,25.0,0.0,128.0,32.0,16.0,8.0,98.0,7.0,15.0,14.0,48.0,7.0,100.0,5.0,79.0,30.0,16.0,9.0,92.0,9.0,13.0,13.0,46.0,8.0,97.0,7.0,51.0,32282.0
1582898550545516967,12.0,7.0,67.0,7.0,12.0,12.0,48.0,8.0,101.0,7.0,53.0,22.0,57.0,8.0,49.0,7.0,12.0,10.0,0.0,7.0,25.0,7.0,39.0,22.0,9.0,8.0,36.0,8.0,11.0,9.0,10.0,7.0,17.0,7.0,26.0,16.0,11.0,7.0,27.0,53.0,10.0,9.0,9.0,7.0,15.0,0.0,20.0,15.0,8.0,8.0,29.0,7.0,32.0,28.0,56.0,7.0,87.0,7.0,57.0,45.0,9.0,7.0,27.0,19.0,25.0,22.0,18.0,7.0,14.0,0.0,40.0,37.0,9.0,8.0,21.0,7.0,20.0,19.0,52.0,8.0,106.0,8.0,31.0,28.0,9.0,9.0,23.0,19.0,13.0,16.0,14.0,7.0,48.0,0.0,20.0,20.0,8.0,9.0,19.0,9.0,15.0,13.0,48.0,6.0,105.0,6.0,147.0,25.0,10.0,8.0,73.0,17.0,15.0,14.0,13.0,8.0,46.0,0.0,122.0,33.0,14.0,9.0,97.0,7.0,14.0,13.0,49.0,7.0,107.0,9.0,75.0,31.0,14.0,9.0,93.0,7.0,13.0,13.0,48.0,5.0,106.0,8.0,48.0,32282.0
1582898550565507888,11.0,11.0,69.0,8.0,12.0,11.0,49.0,10.0,107.0,7.0,53.0,24.0,12.0,8.0,50.0,19.0,12.0,11.0,10.0,8.0,30.0,1.0,38.0,23.0,8.0,8.0,36.0,7.0,12.0,10.0,48.0,5.0,91.0,8.0,28.0,18.0,10.0,8.0,28.0,8.0,9.0,9.0,45.0,6.0,85.0,8.0,18.0,16.0,8.0,8.0,29.0,7.0,32.0,28.0,56.0,7.0,87.0,7.0,57.0,45.0,9.0,7.0,27.0,19.0,25.0,22.0,18.0,7.0,14.0,0.0,40.0,37.0,9.0,20.0,22.0,6.0,21.0,19.0,52.0,7.0,176.0,7.0,28.0,27.0,8.0,19.0,25.0,18.0,16.0,16.0,13.0,7.0,108.0,0.0,21.0,22.0,8.0,15.0,22.0,9.0,14.0,14.0,48.0,8.0,147.0,6.0,144.0,25.0,9.0,14.0,76.0,19.0,15.0,15.0,12.0,8.0,71.0,0.0,119.0,31.0,14.0,11.0,101.0,9.0,15.0,13.0,50.0,7.0,133.0,6.0,74.0,32.0,15.0,10.0,95.0,9.0,13.0,12.0,48.0,8.0,123.0,8.0,48.0,32283.0
1582898550606204032,13.0,9.0,72.0,7.0,12.0,11.0,49.0,7.0,115.0,7.0,56.0,25.0,11.0,9.0,52.0,18.0,12.0,10.0,9.0,8.0,33.0,0.0,39.0,21.0,8.0,8.0,36.0,7.0,12.0,10.0,48.0,5.0,91.0,8.0,28.0,18.0,10.0,8.0,28.0,8.0,9.0,9.0,45.0,6.0,85.0,8.0,18.0,16.0,9.0,7.0,28.0,8.0,32.0,29.0,58.0,8.0,88.0,8.0,58.0,46.0,8.0,7.0,27.0,17.0,26.0,23.0,17.0,9.0,16.0,1.0,40.0,35.0,9.0,19.0,27.0,8.0,19.0,19.0,52.0,7.0,259.0,7.0,28.0,28.0,8.0,18.0,40.0,19.0,17.0,17.0,13.0,8.0,161.0,0.0,22.0,21.0,9.0,14.0,35.0,7.0,15.0,15.0,48.0,7.0,182.0,6.0,141.0,26.0,8.0,12.0,85.0,18.0,15.0,14.0,12.0,8.0,94.0,0.0,121.0,31.0,15.0,11.0,106.0,7.0,15.0,13.0,46.0,7.0,147.0,7.0,74.0,31.0,15.0,10.0,98.0,7.0,15.0,13.0,47.0,6.0,133.0,10.0,48.0,32281.0
1582898550606394052,13.0,9.0,72.0,7.0,12.0,11.0,49.0,7.0,115.0,7.0,56.0,25.0,11.0,9.0,52.0,18.0,12.0,10.0,9.0,8.0,33.0,0.0,39.0,21.0,11.0,9.0,39.0,52.0,10.0,11.0,11.0,7.0,24.0,0.0,25.0,18.0,10.0,7.0,29.0,7.0,10.0,9.0,46.0,7.0,91.0,7.0,18.0,14.0,9.0,8.0,29.0,9.0,32.0,29.0,57.0,8.0,85.0,8.0,55.0,46.0,8.0,8.0,27.0,19.0,25.0,22.0,17.0,7.0,15.0,2.0,40.0,36.0,9.0,21.0,32.0,8.0,19.0,19.0,51.0,7.0,322.0,9.0,25.0,25.0,10.0,18.0,44.0,19.0,16.0,16.0,13.0,8.0,203.0,0.0,21.0,22.0,11.0,15.0,35.0,9.0,16.0,14.0,48.0,7.0,208.0,7.0,149.0,26.0,10.0,13.0,86.0,18.0,14.0,16.0,12.0,8.0,111.0,1.0,125.0,31.0,17.0,12.0,108.0,8.0,15.0,14.0,48.0,7.0,157.0,7.0,78.0,31.0,17.0,10.0,99.0,10.0,14.0,12.0,48.0,5.0,137.0,7.0,50.0,32284.0
